time,asset,AdrActCnt,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr
2011-11-30 00:00:00+00:00,btc,15161,23054151.093997921800788541204,8.78360282822736,3.71739871,2.9660415458796,7772699.98999999,6603,6201689.112320442466935426984,32.1958762338141
2011-12-01 00:00:00+00:00,btc,14223,23988094.5514114588698132997078,9.86799823911963,27.44225966,3.08258945002922,7781799.98999999,6330,874129.7125651939390028194848,32.3643592559912
2011-12-02 00:00:00+00:00,btc,12915,24149343.7820451917965914686148,7.91608649951354,12.16117176,3.10040233313852,7789099.98999999,5890,1985774.418288544464281439254,33.0766580833321
2011-12-03 00:00:00+00:00,btc,13099,21860825.4916698192677204472823,8.24140512278123,13.32964466,2.80385618527177,7796699.98999999,5707,1640015.6235489851392526160697,33.4824158470167
2011-12-04 00:00:00+00:00,btc,11618,22003481.9138109609776861396259,7.37388879406741,7.69839218,2.81969397603741,7803499.98999999,5085,2858191.8655906360977100958907,33.7578239929814
2011-12-05 00:00:00+00:00,btc,13358,22456183.2215927025665135264758,8.5667237460489,13.31879183,2.87479622735242,7811399.98999999,6176,1686052.5717469784930747800234,34.0955493619797
2011-12-06 00:00:00+00:00,btc,15120,23658167.4323784059134918850964,9.27158076312888,7.49335306,3.02536045149036,7819949.98999999,7805,3157220.439233613372141534396,34.9775852947681
2011-12-07 00:00:00+00:00,btc,13108,23367079.5947218539084880890123,7.48232833515664,5.26712357,2.98550242109877,7826849.98999999,6097,4436402.3862011581558662080373,35.6461131761224
2011-12-08 00:00:00+00:00,btc,14099,23441533.1488087275431866694915,8.89204236931658,3.90574227,2.99188048305085,7835049.98999999,5588,6001812.589314851218564247986,36.1856281051931
2011-12-09 00:00:00+00:00,btc,11646,23180502.7753935408653323792519,7.97030627005816,7.40831474,2.95579195207481,7842399.98999999,5426,3128984.6042747716525335535968,36.3401293661134
2011-12-10 00:00:00+00:00,btc,11990,24090228.2259012480312946290473,7.80764695842432,15.24416209,3.06897526709527,7849599.98999999,5555,1580292.0543920547969456402527,36.4405659445802
2011-12-11 00:00:00+00:00,btc,11902,25530155.153455259915657528346,8.24140512278123,18.42348519,3.2492688471654,7857199.98999999,5047,1385739.71706949581194582838,36.4960747478391
2011-12-12 00:00:00+00:00,btc,11460,25063770.9108631963044798348334,6.96904576736711,17.1705846,3.18733535651666,7863549.98999999,4898,1459692.3455325305420602636108,36.547821191491
2011-12-13 00:00:00+00:00,btc,11933,25507851.9060052308567857146698,7.57907924583361,45.447742,3.24108840853302,7870149.98999999,5080,561256.748537480933272221552,36.5319518551444
2011-12-14 00:00:00+00:00,btc,12005,24855140.432680651925300956166,8.78484185312531,55.36811043,3.1550865043834,7877799.98999999,5553,448907.14599220324786222377,36.5224349119478
2011-12-15 00:00:00+00:00,btc,10405,25251622.3390885065304193938048,6.4307339055558,40.87292434,3.20313854061952,7883399.98999999,5030,617808.0660804087286325266176,36.5339207197092
2011-12-16 00:00:00+00:00,btc,10534,25317850.634544511895390226768,6.77523750763915,37.95746656,3.2091377773232,7889299.98999999,4943,667005.80755632247471321544,36.551433686506
2011-12-17 00:00:00+00:00,btc,9958,25210863.2983263271999178573349,8.61259005208364,61.10751746,3.19254170426651,7896799.98999999,4591,412565.6604030608299554481544,36.5446273687318
2011-12-18 00:00:00+00:00,btc,9955,25245461.4014765457310550111631,8.2680864500003,80.19082499,3.19401080888369,7903999.98999999,4600,314817.3298632339061825268301,36.5358573075302
2011-12-19 00:00:00+00:00,btc,12637,27895746.9259071421983067065459,9.12934545520865,37.47446928,3.52577391934541,7911949.98999999,5606,744393.3820329197409963836498,36.5393572140093
2011-12-20 00:00:00+00:00,btc,13868,31298866.5690259269285519270602,7.69391377986139,28.06843372,3.95255082729398,7918649.98999999,6292,1115091.3114315265153199792958,36.5591746378936
2011-12-21 00:00:00+00:00,btc,11719,30824549.3657255994797617926943,8.55517278506975,45.26784385,3.88899325073057,7926099.98999999,5393,680936.9906521526329949599234,36.5773532915641
2011-12-22 00:00:00+00:00,btc,12176,30964929.8071197144842525948568,8.49775551805586,52.38039824,3.90306042051432,7933499.98999999,5723,591154.9137650230296859822536,36.5828382655626
2011-12-23 00:00:00+00:00,btc,11732,31269805.4429388396365596402104,8.15325191597251,74.59860903,3.93796507597896,7940599.98999999,5356,419174.108612464032021819144,36.5686752471256
2011-12-24 00:00:00+00:00,btc,10318,31309912.2027210411688681135593,8.32550371701418,75.16886879,3.93941911864407,7947849.98999999,4523,416527.6490940790836183824529,36.5608091710439
2011-12-25 00:00:00+00:00,btc,11829,33686973.4646124207083391215079,9.99060446041701,76.43167081,4.23386687784921,7956549.98999999,5138,440746.2653399624708560790553,36.5374721617212
2011-12-26 00:00:00+00:00,btc,12271,31854606.0525012789622192594389,10.1742838905499,52.82337003,3.99912196405611,7965399.98999999,5538,603040.018688019476238324096,36.5697197991781
2011-12-27 00:00:00+00:00,btc,11605,32652135.893851766526018541204,8.36075916846583,57.48420726,4.0955185458796,7972649.98999999,4989,568019.243062781920365066384,36.6026838174499
2011-12-28 00:00:00+00:00,btc,11047,33575903.9675223205060827390415,8.93736324904968,62.30765771,4.20729587609585,7980399.98999999,4967,538872.8320133585321045896505,36.5880152603276
2011-12-29 00:00:00+00:00,btc,11125,33333816.1991302427797980323203,7.95713631205714,47.28602454,4.17335222676797,7987299.98999999,4968,704940.128205992843407584502,36.5997462931518
2011-12-30 00:00:00+00:00,btc,10437,34460941.1204362932895906999416,8.18777794429067,61.35862027,4.31063509000584,7994399.98999999,4892,561631.6169829668684981661096,36.5877427505411
2011-12-31 00:00:00+00:00,btc,10983,37723643.5012842905855851861485,8.70672161681614,62.71257492,4.71430633138515,8001949.98999999,5027,601532.3649091786510958582535,36.5727852529682
