time,asset,AdrActCnt,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr
2012-05-22 00:00:00+00:00,btc,27919,46111877.4979064106317112833724,9.90819447631288,24.63076523,5.08913918877849,9060840.30862876,23837,1872125.2497108619910745773316,40.9700875972064
2012-05-23 00:00:00+00:00,btc,28839,46505109.0365551702547296584872,11.2005676688754,34.94170544,5.12885889976622,9067340.30812876,26490,1330934.1503183859084156143948,41.0867992251992
2012-05-24 00:00:00+00:00,btc,28799,46449140.2297058988408583738264,10.5224859427787,41.33266034,5.11915775920514,9073590.30812876,27026,1123787.8192613254292781730472,41.1362192461905
2012-05-25 00:00:00+00:00,btc,30265,46644625.5590230508511230675088,9.57022460788025,33.51481751,5.13727680654588,9079640.30662876,28930,1391761.2870583646723968572348,41.3602239811215
2012-05-26 00:00:00+00:00,btc,24989,46378529.9219800671693757596752,11.2311726803223,43.06227433,5.10397880479252,9086740.30511876,22572,1077010.6931993577620726955968,41.7542474012793
2012-05-27 00:00:00+00:00,btc,26493,46697743.5527629218111158715252,12.5757496913468,40.55609193,5.13461613500877,9094690.29911876,26589,1151435.9824747476104807271102,41.9206456704118
2012-05-28 00:00:00+00:00,btc,29737,46749756.8619826826577612156568,11.2311726803223,35.7351544,5.13632541905318,9101790.29711876,29730,1308228.7638235816435549443846,42.0983579141108
2012-05-29 00:00:00+00:00,btc,34480,46892736.0002514611278623438752,9.96568843465216,29.92832753,5.14847069783752,9108090.29561876,30163,1566834.4965157488376652831128,42.3689640246957
2012-05-30 00:00:00+00:00,btc,28755,46833433.2899376355448783492024,10.3611522614241,31.36906922,5.13826456925774,9114640.29511876,25386,1492981.2857347583687209336912,42.589655424695
2012-05-31 00:00:00+00:00,btc,28044,47264535.5087475967755818757816,10.9148016189047,12.79816453,5.18163972121566,9121540.29451876,20325,3693071.4075201636734996891106,43.0370512195724
2012-06-01 00:00:00+00:00,btc,28549,48082668.4851857608821371998624,12.0221003338661,14.28203849,5.26694375803624,9129140.29351876,26690,3366653.053037872328362066232,43.2597797123536
