Date,RSI_14
2019-11-10,52.56325573407534
2019-11-11,46.70393011410614
2019-11-12,47.91921084507773
2019-11-13,47.76923268197962
2019-11-14,45.68471532295211
2019-11-15,41.479339864432184
2019-11-16,43.015582400527705
2019-11-17,43.751964890203325
2019-11-18,38.46675388002479
2019-11-19,36.6371772759239
2019-11-20,33.648106556510434
2019-11-21,28.302625796953603
2019-11-22,24.52517676709787
2019-11-23,27.56921720048815
2019-11-24,23.97036830948941
2019-11-25,26.856821274553873
2019-11-26,28.992072057137953
2019-11-27,37.51215332616448
2019-11-28,36.480605514657675
2019-11-29,43.72761084677078
2019-11-30,40.52728465674652
2019-12-01,38.24113510654356
2019-12-02,36.67292784342881
2019-12-03,36.64377801559646
2019-12-04,35.51997011453352
2019-12-05,41.123512071652854
2019-12-06,43.769583295656915
2019-12-07,44.0232783897803
2019-12-08,44.26087459128044
2019-12-09,40.52627226366178
2019-12-10,37.9367353220376
2019-12-11,36.688747510870975
2019-12-12,37.62472473147769
2019-12-13,38.63378199463413
2019-12-14,35.27708902752151
2019-12-15,36.410692954621496
2019-12-16,31.659397550066576
2019-12-17,26.679629617752347
2019-12-18,46.448603024013444
2019-12-19,44.9321263483001
2019-12-20,45.34711540962284
2019-12-21,44.71867460479252
2019-12-22,52.868171413713426
2019-12-23,49.07600570055429
2019-12-24,48.28450909098866
2019-12-25,47.11314667815682
2019-12-26,46.19133507188769
2019-12-27,47.74668013218674
2019-12-28,48.61962197012522
2019-12-29,51.86787304482428
2019-12-30,47.833500533040144
2019-12-31,44.94723834718649
2020-01-01,45.18287578609066
2020-01-02,39.27184909434136
2020-01-03,50.86106813814304
2020-01-04,52.642173403276594
2020-01-05,52.66073409417431
2020-01-06,61.470695816494946
2020-01-07,68.44181748536204
2020-01-08,65.72051368083966
2020-01-09,59.607069643888245
2020-01-10,64.6738561746298
2020-01-11,60.97716859555617
2020-01-12,63.663595046693054
2020-01-13,62.225638763953725
2020-01-14,71.8993544471308
2020-01-15,71.30231754946067
2020-01-16,68.83391902058915
2020-01-17,71.4582159201128
2020-01-18,71.63080966842313
2020-01-19,64.42353740686637
2020-01-20,63.02056444080476
2020-01-21,64.53100510024416
2020-01-22,62.505382779251065
2020-01-23,54.70232916213402
2020-01-24,55.550030809852615
2020-01-25,53.40439381746458
2020-01-26,58.49919054627063
2020-01-27,64.25274884592396
2020-01-28,70.55590086099387
2020-01-29,69.3250629819632
2020-01-30,71.75750427294895
2020-01-31,67.04128717289635
2020-02-01,67.65310598901995
2020-02-02,66.13845985651888
2020-02-03,64.50829296613684
2020-02-04,60.927983553317034
2020-02-05,68.22497482239753
2020-02-06,69.85645126652928
2020-02-07,70.774868730012
2020-02-08,71.74451337318068
2020-02-09,74.99365982010153
2020-02-10,66.48223774805378
2020-02-11,71.23577546738927
2020-02-12,72.63612802683042
2020-02-13,69.19737299002206
2020-02-14,70.51309240078896
2020-02-15,58.81273823500961
2020-02-16,59.58180623539293
2020-02-17,53.71876812023868
2020-02-18,61.30372428319838
2020-02-19,51.14336934767378
2020-02-20,50.700143568529874
2020-02-21,52.09932102529087
2020-02-22,51.62855740927862
2020-02-23,56.3958707225756
2020-02-24,50.74216879851551
2020-02-25,45.249243144352754
2020-02-26,37.803203331316546
2020-02-27,37.345700883987234
2020-02-28,35.89104244157277
2020-02-29,34.93687863944119
2020-03-01,34.43606629041147
2020-03-02,41.87542998711519
2020-03-03,40.554591079586444
2020-03-04,40.01444381568155
2020-03-05,47.501064603229985
2020-03-06,48.43896435233518
2020-03-07,44.30050882801645
2020-03-08,32.887521294284525
2020-03-09,30.914291188246235
2020-03-10,30.76434560406913
2020-03-11,30.80851799442445
2020-03-12,14.080536677263103
2020-03-13,23.142024463975446
2020-03-14,21.636141192444764
2020-03-15,24.43366663366659
2020-03-16,22.714702315136982
2020-03-17,25.854040708421465
2020-03-18,26.05028208233077
2020-03-19,38.985746540732414
2020-03-20,39.07711808400505
2020-03-21,38.96352826529185
2020-03-22,36.04386632932851
2020-03-23,43.56604844490962
2020-03-24,47.2004158389264
2020-03-25,46.65443752994155
2020-03-26,47.08833646702604
2020-03-27,44.378233767897996
2020-03-28,41.97727363066506
2020-03-29,38.79762838771442
2020-03-30,45.809147207799874
2020-03-31,45.92479905196025
2020-04-01,48.19876396720616
2020-04-02,50.680892924825926
2020-04-03,49.85156847008247
2020-04-04,51.745213229583875
2020-04-05,50.57389422631161
2020-04-06,57.14633373989801
2020-04-07,55.567480649153936
2020-04-08,57.65088457836202
2020-04-09,57.06592999648122
2020-04-10,49.66397565866309
2020-04-11,49.56232866336571
2020-04-12,51.432854985008845
2020-04-13,49.22054922256311
2020-04-14,49.17338855996481
2020-04-15,45.5647072566419
2020-04-16,54.15135980272442
2020-04-17,53.75470629359469
2020-04-18,56.445373971238
2020-04-19,54.98932462373026
2020-04-20,48.87214979348391
2020-04-21,48.841030502401736
2020-04-22,53.46372864779728
2020-04-23,58.75831855382911
2020-04-24,60.62877732275841
2020-04-25,60.92855191928176
2020-04-26,62.695120851765495
2020-04-27,64.51419411066192
2020-04-28,64.69772199348121
2020-04-29,76.19842809227882
2020-04-30,72.54977682321679
2020-05-01,74.45614196558452
2020-05-02,75.55404076670573
2020-05-03,73.06520373126794
2020-05-04,73.22349475110286
2020-05-05,74.19586464386273
2020-05-06,76.85561061765539
2020-05-07,81.99229102416275
2020-05-08,78.9825764946224
2020-05-09,72.43826956797736
2020-05-10,55.70499054929925
2020-05-11,53.25859097814132
2020-05-12,55.986980689567325
2020-05-13,61.53981863337433
2020-05-14,66.1248307441344
2020-05-15,59.45037087103356
2020-05-16,59.97412310524742
2020-05-17,63.06536817250434
2020-05-18,63.640239056701084
2020-05-19,63.667101941268136
2020-05-20,59.69349640809184
2020-05-21,52.183256115356535
2020-05-22,53.61914980148194
2020-05-23,54.01315939381822
2020-05-24,47.23552323889956
2020-05-25,49.14765469300527
2020-05-26,47.992656414279146
2020-05-27,53.6397130731214
2020-05-28,58.47780237484713
2020-05-29,56.87168159594979
2020-05-30,60.40424735389598
2020-05-31,55.88825245268863
2020-06-01,64.35567964600993
2020-06-02,54.23550555329164
2020-06-03,55.72818521823313
2020-06-04,57.42406495369341
2020-06-05,55.2831763098074
2020-06-06,55.08911848689485
2020-06-07,56.54660017007984
2020-06-08,56.72830680266897
2020-06-09,57.098460294021
2020-06-10,58.279439357642474
2020-06-11,47.82902648727179
2020-06-12,50.596595917090696
2020-06-13,50.49564384047633
2020-06-14,48.82777739605734
2020-06-15,50.109562496975215
2020-06-16,51.88290884303519
2020-06-17,50.60146991546265
2020-06-18,49.05621940324514
2020-06-19,46.30035330314541
2020-06-20,47.43860628026724
2020-06-21,46.74735725140265
2020-06-22,55.19762853793362
2020-06-23,54.681523433118464
2020-06-24,46.85763688202296
2020-06-25,45.768769404449735
2020-06-26,43.49581945235265
2020-06-27,40.96861440819325
2020-06-28,43.90129675712373
2020-06-29,45.30996797987749
2020-06-30,43.98004339513534
2020-07-01,46.85093801947568
2020-07-02,44.02871610180304
2020-07-03,43.067211666340526
2020-07-04,44.69489748224827
2020-07-05,42.98027575133279
2020-07-06,52.98430939007144
2020-07-07,49.18719156813017
2020-07-08,54.2346965887623
2020-07-09,49.69431467197521
2020-07-10,49.7196338423987
2020-07-11,48.51538076088337
2020-07-12,49.74752156091741
2020-07-13,48.6079687676046
2020-07-14,48.59337385833905
2020-07-15,46.693677129623616
2020-07-16,44.44255610685765
2020-07-17,45.33991395193203
2020-07-18,45.716688870826424
2020-07-19,47.09189806104304
2020-07-20,46.07847988403331
2020-07-21,56.02435159319089
2020-07-22,61.48877603735012
2020-07-23,63.30664861906449
2020-07-24,60.85339193669341
2020-07-25,65.43208035059291
2020-07-26,71.30959048506732
2020-07-27,84.67168203672117
2020-07-28,81.72497645489071
2020-07-29,83.23553329981127
2020-07-30,83.32056091083324
2020-07-31,84.94478159561802
2020-08-01,87.61376490425182
2020-08-02,66.9294817909335
2020-08-03,69.07591494712703
2020-08-04,68.07709678870731
2020-08-05,73.580035573696
2020-08-06,73.87358387123165
2020-08-07,69.35562084493303
2020-08-08,70.99056379236241
2020-08-09,68.95710355412633
2020-08-10,71.24914512283601
2020-08-11,60.1908907806973
2020-08-12,62.527125660342655
2020-08-13,65.0499842721965
2020-08-14,64.69052682573871
2020-08-15,65.97475165083851
2020-08-16,66.34377991594663
2020-08-17,70.88099525895316
2020-08-18,64.10732215584095
2020-08-19,58.754885551889345
2020-08-20,60.58198826599307
2020-08-21,54.40343554365855
2020-08-22,55.91644849203651
2020-08-23,55.53927259305005
2020-08-24,57.53342495836426
2020-08-25,48.766594377305935
2020-08-26,51.16467172378877
2020-08-27,47.90554066449922
2020-08-28,52.25557260435284
2020-08-29,51.50232299812626
2020-08-30,55.471890444946666
2020-08-31,54.748256013097865
2020-09-01,60.04656240013083
2020-09-02,48.3378388033981
2020-09-03,33.54316706956696
2020-09-04,38.18912268486637
2020-09-05,34.82250117635764
2020-09-06,36.7657608579997
2020-09-07,38.359542413826496
2020-09-08,35.76890598956374
2020-09-09,37.87268115179761
2020-09-10,40.172597325842204
2020-09-11,40.90934443753915
2020-09-12,41.7529555942864
2020-09-13,39.988290650731216
2020-09-14,47.23098034952661
2020-09-15,49.3707355124014
2020-09-16,52.54660833430308
2020-09-17,52.0347106351443
2020-09-18,51.942098628069076
2020-09-19,54.88261905736559
2020-09-20,51.35590403988858
2020-09-21,42.40578035930579
2020-09-22,44.085685598100255
2020-09-23,39.34527052167782
2020-09-24,49.60553512976838
2020-09-25,48.448797044348915
2020-09-26,49.54018543076681
2020-09-27,50.02235603959144
2020-09-28,48.68312082280614
2020-09-29,51.556490211775106
2020-09-30,50.207466606777885
2020-10-01,46.60416228588999
2020-10-02,45.674197618654574
2020-10-03,45.08048802088872
2020-10-04,48.34399004928587
2020-10-05,51.5357719407724
2020-10-06,46.78321742280926
2020-10-07,48.529959056444625
2020-10-08,54.6550438667877
2020-10-09,57.907912812713946
2020-10-10,62.43194228145563
2020-10-11,64.00950098832308
2020-10-12,66.92500387024361
2020-10-13,62.78270253620255
2020-10-14,62.851698756524264
2020-10-15,64.15778296619574
2020-10-16,58.34569603078307
2020-10-17,59.17295996622263
2020-10-18,62.00231596535634
2020-10-19,67.0766862122193
2020-10-20,69.98524287443195
2020-10-21,79.9268892358975
2020-10-22,80.98963129041373
2020-10-23,79.88926075395041
2020-10-24,81.2955741986146
2020-10-25,78.71361934345045
2020-10-26,79.12293479360679
2020-10-27,83.58756892681247
2020-10-28,72.53825981884447
2020-10-29,74.13986102872455
2020-10-30,75.1573470480671
2020-10-31,77.23886450175527
2020-11-01,75.95606010447871
2020-11-02,70.58733646093008
2020-11-03,74.71131502186185
2020-11-04,76.34951036857733
2020-11-05,84.74234422879047
2020-11-06,84.43069223985734
2020-11-07,69.91649675969234
2020-11-08,74.13961294851629
2020-11-09,71.66916554232247
2020-11-10,70.95309165633027
2020-11-11,73.7521581264873
2020-11-12,77.0838404152027
2020-11-13,77.30752995408203
2020-11-14,72.70557440594321
2020-11-15,70.66344892989319
2020-11-16,75.64202042274239
2020-11-17,80.08857544549942
2020-11-18,80.73495220245306
2020-11-19,80.79035419246303
2020-11-20,83.86233188325919
2020-11-21,83.93429753452433
2020-11-22,78.9969178347016
2020-11-23,78.88895805096767
2020-11-24,82.20026220825466
2020-11-25,75.74015434735591
2020-11-26,55.83055008106347
2020-11-27,55.411775807265826
2020-11-28,60.06492967406086
2020-11-29,63.19010946084176
2020-11-30,70.908421128039
2020-12-01,62.846083569314246
2020-12-02,64.92400409542161
2020-12-03,66.17428032751822
2020-12-04,59.234508717685294
2020-12-05,61.85992095186853
2020-12-06,62.939574014762556
2020-12-07,61.43369492259794
2020-12-08,53.60109643307873
2020-12-09,55.24433182189827
2020-12-10,52.74726439974317
2020-12-11,50.977265970021236
2020-12-12,56.63976829780354
2020-12-13,58.961563753878885
2020-12-14,59.67728261043259
2020-12-15,60.87838079158725
2020-12-16,71.15768166517073
2020-12-17,76.42339407311809
2020-12-18,77.41229089321173
2020-12-19,79.45331847268726
2020-12-20,75.51215576257974
2020-12-21,69.16606326951481
2020-12-22,72.75062753366909
2020-12-23,68.04181963384043
2020-12-24,69.95411689575415
2020-12-25,73.19763090011075
2020-12-26,78.0635429164959
2020-12-27,76.67012080242127
2020-12-28,78.6904377328669
2020-12-29,79.34851514461235
2020-12-30,82.45580532905392
2020-12-31,82.75956903440394
2021-01-01,83.47343680909293
2021-01-02,87.57059336071848
2021-01-03,88.31268003312418
2021-01-04,81.80490505610483
2021-01-05,84.81122645871373
2021-01-06,87.84309094342663
2021-01-07,89.81247990636486
2021-01-08,90.71943369882331
2021-01-09,87.52501824606013
2021-01-10,77.2820690715806
2021-01-11,65.20389113401843
2021-01-12,59.32130099812562
2021-01-13,66.11753465791685
2021-01-14,69.17537887253236
2021-01-15,61.615401486717545
2021-01-16,59.690354159157245
2021-01-17,58.51357591846955
2021-01-18,60.33929871908113
2021-01-19,58.487818218615374
2021-01-20,56.74071967206415
2021-01-21,43.95193403001667
2021-01-22,49.599862223430094
2021-01-23,47.38696538040295
2021-01-24,47.97775563295802
2021-01-25,48.19533838915363
2021-01-26,48.80453355484071
2021-01-27,43.07416568196293
2021-01-28,51.73609618787752
2021-01-29,53.85555380196896
2021-01-30,53.715545733863316
2021-01-31,50.2478893741961
2021-02-01,51.482492539087424
2021-02-02,56.86220090314939
2021-02-03,61.440264904303646
2021-02-04,59.54609797713706
2021-02-05,62.336057971774125
2021-02-06,64.74687451288187
2021-02-07,63.33568335813058
2021-02-08,75.0944767276406
2021-02-09,75.42574021338186
2021-02-10,69.92600615618473
2021-02-11,73.85511628918174
2021-02-12,72.47618479142662
2021-02-13,71.06544756761917
2021-02-14,73.3225218710143
2021-02-15,70.4855388679944
2021-02-16,72.35716261012388
2021-02-17,76.18030624262776
2021-02-18,74.41684010394295
2021-02-19,79.09171311274636
2021-02-20,79.29636428128836
2021-02-21,80.68380737499456
2021-02-22,69.13933690916619
2021-02-23,55.36077478122563
2021-02-24,56.87539019199749
2021-02-25,51.316541229285505
2021-02-26,49.80285547999918
2021-02-27,49.487428801680664
2021-02-28,47.24955820946361
2021-03-01,56.342315748017214
2021-03-02,53.570950074853044
2021-03-03,57.45679403151232
2021-03-04,53.07651383724896
2021-03-05,53.77926623166017
2021-03-06,53.7439392644809
2021-03-07,58.28160208876507
2021-03-08,60.18783270792753
2021-03-09,64.51610936804852
2021-03-10,66.32767165039817
2021-03-11,68.91962110660089
2021-03-12,67.44748011271403
2021-03-13,72.64931905479658
2021-03-14,66.93339549163433
2021-03-15,58.292945658049845
2021-03-16,59.771673051756146
2021-03-17,63.02114423759172
2021-03-18,60.44559326148485
2021-03-19,61.26718992134198
2021-03-20,61.17458025182535
2021-03-21,58.879947454063085
2021-03-22,51.063958954564015
2021-03-23,51.549266026761586
2021-03-24,46.862408716190075
2021-03-25,44.48973211012452
2021-03-26,52.754417464187654
2021-03-27,54.53015132172831
2021-03-28,54.47012668282885
2021-03-29,58.370775217818945
2021-03-30,60.7219679308735
2021-03-31,60.724301858601784
2021-04-01,61.11042729179631
2021-04-02,61.77024898320127
2021-04-03,55.51092036571098
2021-04-04,58.45142548777484
2021-04-05,59.204182908312056
2021-04-06,56.04237729550633
2021-04-07,49.05546008516932
2021-04-08,55.409792744276785
2021-04-09,55.15270153289447
2021-04-10,59.155021722051785
2021-04-11,60.17294676170668
2021-04-12,58.97539565326394
2021-04-13,67.1376384942032
2021-04-14,65.604403909563
2021-04-15,66.03780769003296
2021-04-16,59.19250966615558
2021-04-17,56.000887367045934
2021-04-18,43.350250513763946
2021-04-19,42.21933949962409
2021-04-20,44.588919290879176
2021-04-21,38.7256212634478
2021-04-22,34.62996589804485
2021-04-23,33.4420252340994
2021-04-24,31.620199864484494
2021-04-25,29.861843586265362
2021-04-26,45.506689238111925
2021-04-27,48.02337779169488
2021-04-28,47.53616915261701
2021-04-29,44.5697986871426
2021-04-30,54.64179988628379
2021-05-01,54.80597007028756
2021-05-02,51.70806832521896
2021-05-03,53.06668722278738
2021-05-04,44.008961024208716
2021-05-05,53.12400802506093
2021-05-06,50.88319859836531
2021-05-07,52.882695184189764
2021-05-08,55.80426783628557
2021-05-09,54.37078653530363
2021-05-10,48.76958027414692
2021-05-11,50.71644218035325
2021-05-12,37.12889856731999
2021-05-13,38.45849047508707
2021-05-14,38.863025864640704
2021-05-15,34.25844132957256
2021-05-16,33.837624495545086
2021-05-17,30.0259491254944
2021-05-18,29.261984754268227
2021-05-19,23.26653708769622
2021-05-20,32.76129064900221
2021-05-21,29.183385831204472
2021-05-22,29.734494818137946
2021-05-23,27.032666405020024
2021-05-24,35.9499020186588
2021-05-25,35.588381101710034
2021-05-26,37.57362781392155
2021-05-27,36.412112381755904
2021-05-28,32.91090092617018
2021-05-29,31.61823199393542
2021-05-30,34.34535993520086
2021-05-31,38.46312418375262
2021-06-01,37.472086309715785
2021-06-02,39.768448752849785
2021-06-03,43.84390450399431
2021-06-04,39.74123110978998
2021-06-05,37.546511391705714
2021-06-06,38.393742147091366
2021-06-07,34.641292493942274
2021-06-08,34.5023314903816
2021-06-09,44.95733751054097
2021-06-10,43.71061748975518
2021-06-11,45.31645241824999
2021-06-12,41.70297675070454
2021-06-13,50.209960378260064
2021-06-14,52.56610331492016
2021-06-15,52.9677660113518
2021-06-16,48.15273563606598
2021-06-17,47.48995681919059
2021-06-18,42.613604020423374
2021-06-19,42.260219170982374
2021-06-20,42.50717178064
2021-06-21,34.70740676313281
2021-06-22,37.26285239428002
2021-06-23,40.91976103182382
2021-06-24,43.649406106388696
2021-06-25,37.622226076807394
2021-06-26,39.260147347255824
2021-06-27,46.10480803914354
2021-06-28,45.620904304769596
2021-06-29,49.42663352772064
2021-06-30,47.36713040266316
2021-07-01,43.87070235332677
2021-07-02,44.84076809352793
2021-07-03,47.17519707402458
2021-07-04,49.03943152726322
2021-07-05,44.80013983504848
2021-07-06,46.3838841372562
2021-07-07,45.29707106232856
2021-07-08,42.5339725876837
2021-07-09,45.88079519324894
2021-07-10,45.02953122074266
2021-07-11,47.737772354119194
2021-07-12,44.2040089142259
2021-07-13,42.77679639390776
2021-07-14,43.299503893176315
2021-07-15,39.9015091195354
2021-07-16,38.77156845188392
2021-07-17,39.34591508566936
2021-07-18,40.76106839111942
2021-07-19,37.28377340156493
2021-07-20,34.05445386155925
2021-07-21,45.61733041935247
2021-07-22,46.50500869567046
2021-07-23,51.8131617772261
2021-07-24,54.53596587869015
2021-07-25,58.310584730667145
2021-07-26,64.30670672486576
2021-07-27,69.26403916099464
2021-07-28,70.51900487514136
2021-07-29,70.54652620678856
2021-07-30,75.01608393860425
2021-07-31,71.80543115649914
2021-08-01,63.8324064354709
2021-08-02,60.44892456219522
2021-08-03,56.10280317102858
2021-08-04,60.72533985745642
2021-08-05,63.62788153483826
2021-08-06,68.04135312411358
2021-08-07,71.38217957227381
2021-08-08,68.04514613985046
2021-08-09,72.70181573208903
2021-08-10,69.39159316635798
2021-08-11,69.4081347067334
2021-08-12,64.33747049124953
2021-08-13,70.93947990935999
2021-08-14,68.12866264405736
2021-08-15,67.92081276695366
2021-08-16,63.56146124053998
2021-08-17,58.485171695690454
2021-08-18,58.77182128985222
2021-08-19,63.66450146502562
2021-08-20,69.07173282304998
2021-08-21,67.28782682111068
2021-08-22,68.13820869135064
2021-08-23,68.61223018002993
2021-08-24,60.647973829468036
2021-08-25,63.73880612055537
2021-08-26,56.103960422120025
2021-08-27,61.333673981533224
2021-08-28,60.75810541122988
2021-08-29,60.47428146537099
2021-08-30,53.848933597214085
2021-08-31,54.189103343900705
2021-09-01,59.07575224737012
2021-09-02,60.37783327320933
2021-09-03,62.25486717876086
2021-09-04,61.889408411952886
2021-09-05,66.61680569635989
2021-09-06,68.65430015869555
2021-09-07,47.84865752070547
2021-09-08,45.99314750607797
2021-09-09,46.91725708836031
2021-09-10,42.941408972797475
2021-09-11,44.01757847592647
2021-09-12,46.942384028968625
2021-09-13,43.79661015896846
2021-09-14,50.68499285205845
2021-09-15,53.78948594617179
2021-09-16,52.49899344651453
2021-09-17,50.77694783200073
2021-09-18,53.963697426393864
2021-09-19,50.42277639808802
2021-09-20,38.59316751915258
2021-09-21,34.36598802680721
2021-09-22,43.32340741932642
2021-09-23,46.900877416982794
2021-09-24,42.41363263675925
2021-09-25,42.153384820168085
2021-09-26,43.64099784911459
2021-09-27,41.37507029306969
2021-09-28,38.70290682642033
2021-09-29,40.52740588270485
2021-09-30,47.58768656646666
2021-10-01,58.01642184720475
2021-10-02,56.874207046821
2021-10-03,57.94833828819932
2021-10-04,59.95584665266228
2021-10-05,64.726884312323
2021-10-06,70.73951290904013
2021-10-07,65.85131566504799
2021-10-08,66.11372741637945
2021-10-09,67.762532778479
2021-10-10,67.07167528722948
2021-10-11,71.40373577639774
2021-10-12,66.39800858955587
2021-10-13,68.62912781795882
2021-10-14,68.34319846381784
2021-10-15,74.48884086878232
2021-10-16,72.01579221745813
2021-10-17,72.92809550865587
2021-10-18,73.59038828430785
2021-10-19,76.51816003693052
2021-10-20,78.50473703588834
2021-10-21,65.46905036557274
2021-10-22,61.08566912727586
2021-10-23,62.340326818151304
2021-10-24,60.94404956351408
2021-10-25,64.81199491760691
2021-10-26,57.08646988096756
2021-10-27,52.36088390113587
2021-10-28,56.74630068433161
2021-10-29,59.741498390675496
2021-10-30,58.81520768136683
2021-10-31,57.209977019432316
2021-11-01,56.29665019778345
2021-11-02,61.02954762414922
2021-11-03,60.21927370825574
2021-11-04,55.519284034632385
2021-11-05,54.533133516562316
2021-11-06,55.57865935896974
2021-11-07,60.013486590679044
2021-11-08,68.09546761890421
2021-11-09,66.07706757340091
2021-11-10,59.741953309630524
2021-11-11,59.60101477623384
2021-11-12,57.05840433544219
2021-11-13,57.82365755226613
2021-11-14,60.249849352676044
2021-11-15,53.86283799845295
2021-11-16,44.76890654856824
2021-11-17,45.37352450984706
2021-11-18,37.95890404163094
2021-11-19,41.49736426387767
2021-11-20,45.94583774691667
2021-11-21,43.75049785655697
2021-11-22,38.719326927906764
2021-11-23,42.45536688814804
2021-11-24,39.82267246008909
2021-11-25,42.771360417359006
2021-11-26,35.74302147618161
2021-11-27,39.35056268839785
2021-11-28,45.758770683443736
2021-11-29,47.13834419834673
2021-11-30,45.355081218080514
2021-12-01,45.97162832889818
2021-12-02,44.17294488027364
2021-12-03,38.03605804143528
2021-12-04,30.961744928933648
2021-12-05,31.48645878126759
2021-12-06,35.30871225302011
2021-12-07,35.682659438088976
2021-12-08,35.31713278432734
2021-12-09,30.44536429775164
2021-12-10,29.775752410656096
2021-12-11,37.13444423619792
2021-12-12,39.504849293138214
2021-12-13,33.324277155706724
2021-12-14,33.11700329268291
2021-12-15,40.418512216514046
2021-12-16,38.009581743336625
2021-12-17,35.31579827407671
2021-12-18,37.4262545477022
2021-12-19,37.14016115049728
2021-12-20,37.7663210830776
2021-12-21,44.79489735972893
2021-12-22,43.99319727109709
2021-12-23,50.64932342585282
2021-12-24,50.75939410333133
2021-12-25,49.520124040527506
2021-12-26,50.77261174137618
2021-12-27,50.1754687404449
2021-12-28,40.84056316186694
2021-12-29,37.98694315586206
2021-12-30,40.840471244319104
2021-12-31,38.56888874313637
2022-01-01,43.89109776171684
2022-01-02,42.900570138863124
2022-01-03,40.35361825401907
2022-01-04,38.786650003616735
2022-01-05,33.045992399619564
2022-01-06,32.14800974350872
2022-01-07,28.833406427221647
2022-01-08,29.690726278103856
2022-01-09,30.5993744668181
2022-01-10,30.38434055938647
2022-01-11,35.33853994703226
2022-01-12,41.3057017031578
2022-01-13,37.17213091589153
2022-01-14,39.60826738637586
2022-01-15,39.99143602232094
2022-01-16,39.7692914856914
2022-01-17,36.77894706338117
2022-01-18,37.512064012917726
2022-01-19,35.28790332370666
2022-01-20,31.859550804906213
2022-01-21,22.51067501635472
2022-01-22,20.338765760946032
2022-01-23,26.967367831890254
2022-01-24,28.897024125064803
2022-01-25,30.46754241120003
2022-01-26,30.22312700536692
