time,asset,AdrActCnt,CapMVRVCur,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr,ETH_Trends,RSI_14,ROC_14,MFI_14,TSI_13_25_13,TSIs_13_25_13
2017-07-23,eth,145759.0,1.57749101,21371596392.00353,70.9266476415322,42.87722676,228.56360299532398,93503935.49948001,260490.0,498437002.725974,30.1524982766462,21.0,49.49701688012407,-3.9490342795656224,52.65337812878288,-10.778593317103047,-14.28613903796031
2017-07-24,eth,130068.0,1.55800793,21110592979.22298,69.0832737549088,18.782380899999996,225.714163052016,93527994.40573001,263095.0,1123957239.285675,30.1952650318112,21.0,48.92857107558688,10.824773835801674,54.15252590925975,-9.530688720437663,-13.606788992599931
2017-07-25,eth,130009.0,1.41636046,19109749788.744785,72.0505331845941,17.96545762,204.267246499123,93552687.06198001,242956.0,1063694017.3050054,30.3057486279534,22.0,44.761729963427975,5.8972250742965535,55.01644034386237,-9.685019702926787,-13.04653623693234
2017-07-26,eth,119762.0,1.40808482,18945327873.817974,71.6447571052972,19.05596051,202.456667746347,93577198.93698001,223010.0,994194329.11689,30.2190955977214,22.0,44.41782461211636,-8.130884968000085,49.41930835206004,-9.90776365479248,-12.598140153769505
2017-07-27,eth,120388.0,1.41483676,18990817977.724396,70.9448234475259,21.01996377,202.88998441203998,93601554.71823001,225435.0,903465780.4995848,30.2594338589633,18.0,44.52766982540285,-1.4435452695758189,53.079222684506,-10.060943268560194,-12.23568345588246
2017-07-28,eth,122826.0,1.34294051,17928313034.896862,71.6522508936875,14.33465069,191.488124044418,93626239.87448001,246494.0,1250697587.509807,30.3896619130448,22.0,42.166289238837535,-2.919545392429812,53.6726268998448,-10.832208118707484,-12.035186979143177
2017-07-29,eth,104002.0,1.43470658,19291573994.523335,72.2180807613518,16.14520113,205.99490794564602,93650732.37448001,198773.0,1194879756.5873945,30.546495278808603,19.0,46.08401195733136,20.765274509660216,58.10246460625002,-10.437272441731864,-11.806913473798705
2017-07-30,eth,120731.0,1.37354925,18432697705.651512,74.0301957256378,19.05714759,196.771915156049,93675450.03073001,206624.0,967232772.6717765,30.6379694264914,16.0,44.04134024833922,26.850631279797234,63.636485252012996,-10.652552634940923,-11.642004782533304
2017-07-31,eth,147248.0,1.40504214,18811190148.411266,74.872434862261,34.38200257,200.760819609001,93699508.62448001,250090.0,547123167.3870549,30.6776615062508,21.0,45.173238361991366,6.098224159100707,57.868860243168214,-10.534720245462859,-11.483821277237528
2017-08-01,eth,124859.0,1.57613932,21156143194.89447,76.0306989954851,28.15808346,225.735534699591,93720925.34323001,218582.0,751334629.1016899,30.692411944662698,23.0,51.753423673961066,-1.3340423342488972,53.95748481946781,-8.558418594053835,-11.065906608211286
2017-08-02,eth,126128.0,1.51938572,20396835599.755398,75.1913395137708,30.07996257,217.584664142607,93742064.40573001,231068.0,678087133.6508718,30.6066136532976,22.0,49.65868948639643,13.53129526204484,66.95448224016403,-7.460613620952031,-10.550864752888533
2017-08-03,eth,132391.0,1.56661272,21005627793.723522,71.6332967840032,34.64808109,224.028898297195,93763027.68698001,236335.0,606256598.6500369,30.547562542732702,19.0,51.33576170651097,-0.03491449391671564,61.39215541839125,-6.0692813771546374,-9.910638556355119
2017-08-04,eth,135064.0,1.54906072,20770518641.55849,74.4211990288666,39.89542721,221.47109421040298,93784332.06198001,257160.0,520624043.69378895,30.572280066421598,17.0,50.615007474254206,2.431400970186526,53.67729822647679,-5.090593101152104,-9.22206063418326
2017-08-05,eth,134502.0,1.72046076,23351915732.478436,74.05231120423059,35.03353001,248.93966613267102,93805523.62448001,261400.0,666559028.6116453,30.604219152806696,20.0,57.513738278708594,7.309085020728644,57.4884582083246,-2.1677668955183638,-8.214304385802562
2017-08-06,eth,135792.0,1.81974392,24960848263.617207,74.6346022752199,27.04327217,266.031145936879,93826789.24948001,265127.0,922996599.8578486,30.667455473947896,24.0,61.15029372969557,16.392611269048633,67.41246807791683,1.482740997873783,-6.829012188134513
2017-08-07,eth,152806.0,1.80786722,25305853635.14091,76.8026569521982,32.56684468,269.646053845704,93848410.81198001,281172.0,777043458.9166456,30.7358787887165,21.0,61.89322081616184,19.463506498510608,72.91711461753756,4.704440691731502,-5.1813760624393685
2017-08-08,eth,169229.0,1.95035408,27646797058.569412,77.5856113735802,26.03413573,294.522035516072,93870046.12448001,318866.0,1061944108.396028,30.819869285818502,27.0,66.62331059522471,44.18466032308147,82.83773352530484,9.088588953024548,-3.142809631658809
2017-08-09,eth,160410.0,1.91001956,27869785040.99645,79.1175954626547,25.61774479,296.82883502162497,93891771.12448001,280308.0,1087909387.5349588,30.8767084204289,29.0,67.03198203100253,46.61351405502463,90.1270938640747,12.775382756643426,-0.8687821476156325
2017-08-10,eth,169210.0,1.90794071,28308963715.82537,76.9580216223575,19.07833114,301.437411189947,93913239.24948001,338241.0,1483828093.451674,31.0466310771423,24.0,67.87818150968242,48.571853885981675,90.76036218961978,16.093910361417002,1.554459639389029
2017-08-11,eth,170497.0,1.93073117,29107203396.830006,77.93876804571029,12.84983841,309.86490252717704,93935141.28073001,356682.0,2265180499.481028,31.478550230324398,22.0,69.42372326943496,61.8193838774566,94.00508014401152,19.37619492968023,4.100421823716344
2017-08-12,eth,167082.0,1.92028659,29056607551.593952,80.55455123597879,17.83122365,309.25412124751597,93957058.46823001,338654.0,1629535253.4084177,31.731595852017698,24.0,69.16398692351287,50.127070776485425,94.27314241542399,22.03187056242061,6.662057357816954
2017-08-13,eth,166131.0,1.84689637,27915843251.80915,80.79795670894279,16.30387968,297.04311033986,93979096.90573001,333011.0,1712220882.458308,32.0145665897052,26.0,64.00802351289788,50.95808266352005,85.32540136708343,22.99867431207409,8.99585977985369
2017-08-14,eth,209225.0,1.85976357,28190908019.055008,82.7508085903309,17.67521092,299.899655571596,94001135.03073001,410061.0,1594940402.4711428,32.246844240246304,27.0,64.67150545519715,49.38156566389618,88.30951720967039,23.98910069571487,11.137751339262431
2017-08-15,eth,213108.0,1.77368696,26913103452.47805,82.9264219418801,19.66710901,286.238491115137,94023355.65573001,413246.0,1368432108.715269,32.4269986771705,26.0,59.06390732187675,26.80258404865825,81.42015734698516,23.33645231107518,12.88042290666425
2017-08-16,eth,188623.0,1.84084632,28268464847.75515,82.61684121028699,19.30256502,300.58149559964903,94045925.18698001,413624.0,1464492662.6541476,32.5755619177344,22.0,62.718924652693815,38.14461454996898,82.00663264659165,23.77287078788481,14.43648688969576
2017-08-17,eth,196255.0,1.8362768,28364065109.836163,83.3927239139768,19.13226249,301.52577884161303,94068458.15573001,428007.0,1482525400.653204,32.7055016627897,27.0,62.95344348943146,34.59235890256054,82.57529083004205,24.196554441000927,15.830782254167929
2017-08-18,eth,206639.0,1.78199872,27528223704.910282,83.634626642261,19.76202275,292.570930255406,94090768.62448001,443356.0,1392986135.4430232,32.8483515595605,22.0,59.15322657109293,32.10343828321739,79.93315064769367,23.51991152079722,16.929229292257823
2017-08-19,eth,192634.0,1.78757038,27669920496.67007,87.61987029670031,27.39570234,294.006381612507,94113332.99948001,377418.0,1010009531.8798963,32.9545884448784,17.0,59.57449533982917,18.103469077450267,74.43569600530269,23.06227024704991,17.805378000085266
2017-08-20,eth,171234.0,1.80235748,28047354163.971268,86.2592125263437,27.235944699999997,297.946730439509,94135465.49948001,309926.0,1029791860.3791591,33.0303595899369,16.0,60.77053282162099,11.996935317567134,73.24247335664596,22.975333879821488,18.54394312576187
2017-08-21,eth,192142.0,1.91016113,30155863981.670853,87.44228951273399,18.06175144,320.268020935126,94158211.28073001,392880.0,1669597994.4796631,33.0892705888655,24.0,66.76855279025033,18.77348708332618,76.0165347005771,24.604524622268833,19.409740482405727
2017-08-22,eth,180890.0,1.87107757,29635581241.017365,87.40794872512801,25.91681588,314.667140353594,94180730.81198001,364727.0,1143488512.650943,33.1720367714708,24.0,64.11940212416746,6.839931281278512,67.8897542808995,25.22948304958528,20.24113227771709
2017-08-23,eth,200456.0,1.87980528,29948324124.63836,89.982800066586,27.10416245,317.911476100818,94203343.93698001,374711.0,1104934497.9229817,33.2185857397914,22.0,64.98602524641018,7.102625685829045,64.27579001203621,25.99107122008529,21.062552126626834
2017-08-24,eth,168031.0,1.89643904,30567313885.677197,88.5413238672339,26.02447749,324.404678510228,94225872.53073001,352465.0,1174560138.7060275,33.3243181785784,20.0,66.71859256377671,7.619249126913608,63.536668146593094,27.12255646092947,21.92826703152721
2017-08-25,eth,175112.0,1.9114808,31122409700.408768,88.62543141580271,28.48757449,330.229825942724,94244696.43698001,352621.0,1092490682.5856636,33.4198997291287,23.0,68.23704858382379,6.572194285140397,63.23010653369503,28.51149230912669,22.868727785469993
2017-08-26,eth,144211.0,1.91749734,31336182227.564125,89.09754567534719,50.85835466,332.432620397428,94263259.09323001,306268.0,616146205.2605052,33.437708935668894,17.0,68.81644773711827,7.494968557382874,61.74496204071991,29.837982689022045,23.86433562883457
2017-08-27,eth,151002.0,1.96444536,32542282722.38484,88.67439537209249,18.11726591,345.15939454704903,94281897.68698001,324173.0,1796202742.8335028,33.6310893458423,18.0,71.9949492069278,16.19841784989966,69.81988307978456,31.935606258086125,25.017374290156226
2017-08-28,eth,176815.0,1.96144277,32751647880.934273,85.0654272337891,14.73798284,347.31214893980103,94300323.15573001,363799.0,2222261230.8507247,33.9170444572552,22.0,72.50545906585786,15.809452424291324,70.07407878945573,33.83430940628586,26.27693644960332
2017-08-29,eth,188218.0,2.07507806,35206648354.70365,90.32973745164351,15.25527496,373.27047371420196,94319403.31198001,394649.0,2307834401.3135424,34.1220462029708,28.0,77.76817320084943,30.40540853188647,78.05923979035538,37.34178238600477,27.857628726232093
2017-08-30,eth,199429.0,2.08904609,36329354372.475655,91.1949530906649,14.93035356,385.096362653419,94338347.21823001,400220.0,2433254794.5470157,34.4881642623479,31.0,79.67670438087954,28.117122408073048,79.09234722864842,40.957629771569046,29.72905744699452
2017-08-31,eth,201738.0,2.05577343,36669907538.20443,89.049294009372,19.89562405,388.62898310929296,94357109.56198001,384421.0,1843114216.4583938,34.6480266913254,27.0,80.22288332254584,28.887481727867087,79.06002807360403,44.06531346820361,31.77709402145296
2017-09-01,eth,194535.0,2.05874705,36957711364.440765,91.1417729156556,23.45004235,391.600977030976,94375942.68698001,390997.0,1576018960.2665634,34.7831651423973,28.0,80.69298475816849,33.848218170246675,85.39763927025288,46.758504854988345,33.91729556910087
2017-09-02,eth,170203.0,1.83462921,32953298615.79122,91.48745625255242,21.84819868,349.100817241379,94394790.81198001,331797.0,1508284463.3466473,34.901143691279,31.0,59.06973540033288,18.739197199292445,80.61066767052914,41.80612600719945,35.0442713459721
2017-09-03,eth,155252.0,1.85056566,33316044652.69693,92.23907281635691,29.1902031,352.873988895383,94413432.84323001,302525.0,1141343365.553209,34.9918393908811,21.0,60.09218936457632,18.43526135522593,74.46958398862336,38.30216061826369,35.50968409915661
2017-09-04,eth,217222.0,1.6601133000000001,29581842332.013573,91.67840061250641,15.21148628,313.25960964348303,94432353.93698001,442592.0,1944704270.7682962,35.145207480227604,32.0,46.85760579685482,-2.1882956878365944,61.73220679808171,29.861240260374817,34.70276355075921
2017-09-05,eth,209290.0,1.7067801999999999,30382558477.924305,91.9596116074632,15.83390561,321.673799707773,94451455.18698001,444572.0,1918829076.2591047,35.298653943450496,31.0,49.40638442129372,2.2266892393993265,61.1425530465279,24.280387331481442,33.21385266229096
2017-09-06,eth,219517.0,1.77776395,31971093025.760544,90.7481072233864,15.72453133,338.424651081239,94470343.46823001,496376.0,2033198468.6201694,35.453715925174606,22.0,54.123637987524134,6.452480178449348,61.83242844800916,21.39961036985412,31.52610376337141
2017-09-07,eth,203211.0,1.76351133,31787590719.975986,92.553904941936,18.50973279,336.414099064874,94489472.37448001,448347.0,1717344657.780756,35.558962318815,22.0,53.4791114560361,3.701987471264956,61.90712135360109,18.980696780727307,29.733902765850825
2017-09-08,eth,212715.0,1.6373551000000002,29299146973.58121,97.7727062631054,22.174051100000003,310.01521244886004,94508739.56198001,463670.0,1321325852.241633,35.6749130992539,24.0,45.771741039594744,-6.1213772669250215,55.90848249102335,14.129226688641904,27.504663326249553
2017-09-09,eth,187363.0,1.62216165,28853042373.73417,95.6881437474321,15.32336402,305.233473699591,94527779.09323001,383654.0,1882944393.7771106,35.8758957759163,18.0,44.52014680513161,-8.181852510538846,52.68379369841471,9.925522281058061,24.993357462650767
2017-09-10,eth,168148.0,1.60308202,28489655157.3035,94.75707573209,22.86009409,301.328705435418,94546767.84323001,325128.0,1246261500.5134523,36.0439681397394,16.0,43.47471203705026,-12.698680610779785,48.54301004426855,6.253049717181723,22.31617064186948
2017-09-11,eth,192744.0,1.58897965,28181453399.14776,95.0975820463822,20.65347064,298.00952191700804,94565613.93698001,365384.0,1364489963.7891514,36.187569410243704,18.0,42.559838621816354,-14.195480110123794,47.19702058018549,3.0094684963243066,19.55807033536302
2017-09-12,eth,206092.0,1.57371741,27801146068.41954,99.14244076738659,21.00794968,293.927871127995,94584926.43698001,404898.0,1323363131.2044804,36.3329534541774,19.0,41.40591789610211,-21.2560618033122,44.69616711279972,-0.0013370894508067644,16.763869274675333
2017-09-13,eth,184759.0,1.49081616,26201227864.320095,95.1181205728673,27.45019765,276.957384570427,94603824.71823001,365679.0,954500517.6841502,36.4207978585996,21.0,36.92341116983177,-28.081017784194323,35.830168617405576,-4.050656668255977,13.790365568542287
2017-09-14,eth,201842.0,1.27579729,21322080020.6508,96.75683487167049,21.17987525,225.336907948568,94623114.40573001,380251.0,1006714145.7680057,36.5675732115862,25.0,27.25726744738905,-42.01747225702999,29.652731736312052,-11.752966131164513,10.141318182869886
