time,TSI_13_25_13,TSIs_13_25_13
2020-10-30,12.22793920411298,12.80330358153423
2020-10-31,10.927783097495775,12.535372083814451
2020-11-01,10.911249927352408,12.303354632891303
2020-11-02,9.214994334527193,11.862160304553573
2020-11-03,8.415393239156474,11.369765009496845
2020-11-04,9.358540679704586,11.082447248097951
2020-11-05,11.875415005379534,11.195728356281034
2020-11-06,18.04335247309171,12.173960372968274
2020-11-07,19.757927411884758,13.25738423567063
2020-11-08,22.666030955489042,14.601476624216117
2020-11-09,23.34756006504406,15.850917115762968
2020-11-10,24.416974688771617,17.074639626192777
2020-11-11,26.21710365267926,18.380705915690847
2020-11-12,27.42668808825627,19.672989083200193
2020-11-13,29.379388866231224,21.0596176236332
2020-11-14,29.070990827662943,22.204099509923164
2020-11-15,27.13440675669455,22.908429116604793
2020-11-16,26.56001845646322,23.43008473658457
2020-11-17,27.57323801222641,24.021963775961975
2020-11-18,27.9632514100828,24.585004866550666
2020-11-19,27.241303494045322,24.964476099049904
2020-11-20,29.30808590467424,25.584991785567667
2020-11-21,33.22952959930768,26.677068616101955
2020-11-22,37.11119964254779,28.167658762737076
2020-11-23,42.0782536706165,30.154886606719856
2020-11-24,45.387661254335086,32.330997270664895
2020-11-25,43.80440276263789,33.97005519808961
2020-11-26,37.52595005070473,34.47804017703463
2020-11-27,32.86298272437859,34.24731768379805
2020-11-28,30.479768349647635,33.70909635034799
2020-11-29,30.252022204331652,33.215228615202804
2020-11-30,31.76199928279231,33.00762442485845
2020-12-01,30.871447824987186,32.70245633916256
2020-12-02,30.640487355377772,32.40788934147902
2020-12-03,31.210590667014174,32.23684667369833
2020-12-04,28.302731151692747,31.674830170554678
2020-12-05,27.012400374446592,31.008768771110667
2020-12-06,26.31663201640009,30.338463520437728
2020-12-07,25.064486526328086,29.585038235564923
2020-12-08,21.591400468395403,28.443089983112138
2020-12-09,19.724594341030198,27.197590605671863
2020-12-10,17.39928260608252,25.797832320016244
2020-12-11,14.640561741815377,24.203936523130405
2020-12-12,13.493728757262184,22.67390684229209
2020-12-13,13.586501064389141,21.375706016877384
2020-12-14,13.416766221848434,20.238714617587537
2020-12-15,13.39705634127839,19.261334863829088
2020-12-16,15.576488802896545,18.73492828369587
2020-12-17,17.609217922176764,18.57411251776457
2020-12-18,19.660591972665937,18.729323868464764
2020-12-19,21.670996601923857,19.149562830387495
2020-12-20,21.860750635946292,19.53687537403875
2020-12-21,20.22296498645561,19.634888175812588
2020-12-22,19.893082912085923,19.67177313813735
2020-12-23,16.56893209156095,19.228510131483578
2020-12-24,15.080251222891924,18.635901715970487
2020-12-25,14.574371584287565,18.05568312573007
2020-12-26,14.644957381539044,17.56843659084564
2020-12-27,17.13380810414302,17.50634680703098
2020-12-28,20.86130065361367,17.985625927971363
2020-12-29,23.770387184786365,18.81202039323065
2020-12-30,26.800504693884616,19.953232436181217
2020-12-31,28.37926388802269,21.156951215015713
2021-01-01,29.09139360219849,22.290442984613254
2021-01-02,31.289506538125377,23.576023492257846
2021-01-03,39.79016489400573,25.89232940679326
2021-01-04,46.44224183707364,28.828031182547598
2021-01-05,52.463847606607374,32.20457638598471
2021-01-06,58.22967368463353,35.92244742864883
2021-01-07,62.48854295105356,39.71760393184951
2021-01-08,65.54310976932042,43.406961908631075
2021-01-09,68.54383508430634,46.997943790870394
2021-01-10,69.6294261631535,50.231012701196555
2021-01-11,61.2339981343275,51.802867763072406
2021-01-12,53.298700401923185,52.01655814005109
2021-01-13,48.73786266888406,51.54817307274152
2021-01-14,46.583490215433095,50.838932664554605
2021-01-15,43.40454580373742,49.776877398723585
2021-01-16,41.92198017415962,48.654749223785885
2021-01-17,40.95052710279696,47.554146063644616
2021-01-18,40.337713293386074,46.52322709646483
2021-01-19,41.67641703172182,45.8308256586444
2021-01-20,42.11938930844689,45.30062046575904
2021-01-21,35.33165455262217,43.876482478168064
2021-01-22,31.80876350776266,42.15252262525301
2021-01-23,29.153014132553174,40.29544998343876
2021-01-24,29.26571641552192,38.71977375945064
2021-01-25,27.880301746661154,37.17127775762357
2021-01-26,27.310395479266415,35.76258028928684
2021-01-27,24.276547948893462,34.1217185263735
2021-01-28,23.241303253775257,32.56737348743089
2021-01-29,22.996004799048183,31.200035103376223
2021-01-30,22.731693340921908,29.99027199445418
2021-01-31,21.22764332560898,28.73846789890487
2021-02-01,20.73793104104007,27.595534062067042
2021-02-02,22.392997516536358,26.85231455556266
2021-02-03,25.368287229106077,26.64031065178315
2021-02-04,26.607252227439247,26.635588019734023
2021-02-05,28.85303874360216,26.95236669457233
2021-02-06,29.84115994441941,27.365051444550485
2021-02-07,29.246851228317418,27.63387998508862
2021-02-08,30.167060373510722,27.995762897720347
2021-02-09,31.172377036435115,28.449564917536744
2021-02-10,31.513639051441533,28.887289793808858
2021-02-11,32.182272421978944,29.35800159783316
2021-02-12,33.36320090097622,29.930172926853597
2021-02-13,33.749258173578724,30.475756533528617
2021-02-14,33.896295256202364,30.964404922482014
2021-02-15,33.48669242061845,31.324731707930077
2021-02-16,32.98792295742549,31.562330457857996
2021-02-17,33.32574820624609,31.814247279056296
2021-02-18,34.63138456263444,32.2166954624246
2021-02-19,36.03618589202681,32.762336952367775
2021-02-20,35.98604939676267,33.22286730156705
2021-02-21,36.197207840464635,33.647773092838136
2021-02-22,32.23550580368467,33.44602062295907
2021-02-23,24.21667155470934,32.12754218463768
2021-02-24,18.90664092472698,30.23884200465044
2021-02-25,12.342623938612167,27.68223942378783
2021-02-26,6.450863792256399,24.649185762140487
2021-02-27,2.087222947386989,21.4260482171757
2021-02-28,-1.843682442714562,18.101800980048523
2021-03-01,-2.5858131403646425,15.146427534275215
2021-03-02,-4.340183066856655,12.362626019827806
2021-03-03,-4.096085276894968,10.01138154886741
2021-03-04,-4.621951506912753,7.920905398041674
2021-03-05,-5.149167933163883,6.05375206501231
2021-03-06,-3.3701370656274,4.707482189206638
2021-03-07,-0.9862304771444532,3.8940946654421964
2021-03-08,2.604517958953053,3.7098694216580332
2021-03-09,5.973854419664564,4.033295849944681
2021-03-10,7.644063047544438,4.549119735316075
2021-03-11,9.33649314038949,5.2330302217551345
2021-03-12,9.646300847979948,5.863497454072965
2021-03-13,12.194165879564288,6.767878657714583
2021-03-14,13.231451403128526,7.691246192773718
2021-03-15,12.652837460683875,8.400044945332313
2021-03-16,12.194668083981043,8.942133965139275
2021-03-17,12.13717485853261,9.39856837848118
2021-03-18,11.401926629759418,9.684762414378072
2021-03-19,11.227590931327498,9.90516648822799
2021-03-20,11.1196358143129,10.07866210624012
2021-03-21,10.477558944922528,10.135647368909037
2021-03-22,8.043870416132453,9.836822089940954
2021-03-23,5.7005232120043425,9.245922250235724
2021-03-24,2.113348329966938,8.226983118768755
2021-03-25,-0.7810703103057324,6.940118343186686
2021-03-26,-1.0758675254935595,5.794977504803795
2021-03-27,-0.8738488419390559,4.842288026697673
2021-03-28,-1.352216834906874,3.957358760754167
2021-03-29,0.7706787702864735,3.5021187621159253
2021-03-30,3.033574815687833,3.435183912626198
2021-03-31,6.277741075668051,3.841263507346463
2021-04-01,9.841141910753022,4.6983889935474
2021-04-02,15.4240587354938,6.230627528111173
2021-04-03,17.27940610401399,7.809024467525861
2021-04-04,19.47675528440479,9.475843155651422
2021-04-05,21.493637389472283,11.192670903340117
2021-04-06,23.328037831775873,12.926294750259512
2021-04-07,21.836892585360346,14.19923729813106
2021-04-08,21.983063233354414,15.311212431734397
2021-04-09,21.82639252337487,16.241952444825895
2021-04-10,22.58958199880174,17.148756666822443
2021-04-11,23.390953026476836,18.04049900391593
2021-04-12,24.004806423618522,18.8925429210163
2021-04-13,26.617012836842004,19.996038623277116
2021-04-14,30.362496613462124,21.47696119330355
2021-04-15,34.310356004793015,23.310303309230616
2021-04-16,35.23053675636962,25.013193801679048
2021-04-17,33.9762938617602,26.29363666740493
2021-04-18,30.844170393426516,26.94371291397944
2021-04-19,26.867440187304588,26.93281681016875
2021-04-20,25.698127020609654,26.75643255451745
2021-04-21,25.221057718426728,26.537093292218778
2021-04-22,25.4927646230385,26.387903482335883
2021-04-23,24.506492003823134,26.11913041397692
2021-04-24,21.480308553882466,25.45644157682057
2021-04-25,19.88562857421995,24.660611147877628
2021-04-26,21.29159838060344,24.179323609695604
2021-04-27,23.677008836544296,24.107564356388277
2021-04-28,26.453451495509928,24.442691090548514
2021-04-29,28.777811772570594,25.061994045123097
2021-04-30,30.69453546430837,25.866642819292423
2021-05-01,33.86517302074279,27.009289990928192
2021-05-02,36.37321527029984,28.346993602267
2021-05-03,42.154653195353525,30.31951640127936
2021-05-04,43.59497341894682,32.21601026094614
2021-05-05,46.26019564924809,34.22232245927499
2021-05-06,47.77567462397762,36.15851562566108
2021-05-07,48.62479498307864,37.939412676720735
2021-05-08,51.435159064762395,39.86737644644097
2021-05-09,53.64818781285634,41.83606378450031
2021-05-10,55.50723923520434,43.7890888488866
2021-05-11,57.814251284762676,45.79268348258318
2021-05-12,56.8164612900593,47.367508883651205
2021-05-13,51.847933766960516,48.00756958126682
2021-05-14,49.943597194679505,48.28414495461149
2021-05-15,43.4287990561987,47.5905241119811
2021-05-16,37.58568408613262,46.1612612511456
2021-05-17,30.375270503159108,43.906119715718965
2021-05-18,25.542704229787088,41.282774646300126
2021-05-19,14.917114915412116,37.51625182760184
2021-05-20,8.870384115061308,33.42398501152462
2021-05-21,2.178841841310466,28.96039313006546
2021-05-22,-3.2062759965911742,24.365154683400227
2021-05-23,-8.382658277015102,19.686895689055184
2021-05-24,-9.097673999416317,15.574814304987827
2021-05-25,-9.215666995551645,12.033316976339332
2021-05-26,-8.315277210203043,9.126374949690423
2021-05-27,-8.222422245574329,6.647975350366887
2021-05-28,-9.6995699831821,4.31261173128846
2021-05-29,-11.430512411293954,2.0635939966338306
2021-05-30,-12.206160778719406,0.025057600154796855
2021-05-31,-11.057153561454076,-1.5581154229321847
2021-06-01,-10.480640865331953,-2.83276191470358
2021-06-02,-9.520779436034651,-3.7881929891794472
2021-06-03,-7.911091600565986,-4.37717850509181
2021-06-04,-7.433881748626159,-4.813850397025289
2021-06-05,-7.465704762589381,-5.192686734963016
2021-06-06,-6.896610281627058,-5.436104384486451
2021-06-07,-6.979859011630979,-5.656640759792813
2021-06-08,-7.479634004061429,-5.917068366116901
2021-06-09,-7.349294235905163,-6.121672061800939
2021-06-10,-7.9311829220092065,-6.380173613259263
2021-06-11,-9.182179029737743,-6.780460101327618
2021-06-12,-9.975213992588076,-7.236853514364827
2021-06-13,-9.757459824626888,-7.5969401301165504
2021-06-14,-9.049585340451353,-7.804460874450093
2021-06-15,-8.607270564589328,-7.919147973041413
2021-06-16,-9.463709554665241,-8.139799627559103
2021-06-17,-10.119729651867043,-8.42264677388881
2021-06-18,-11.622214239127418,-8.879727840351467
2021-06-19,-13.208642808433117,-9.498144264363132
2021-06-20,-13.935394228635388,-10.132037116402026
2021-06-21,-16.846731903485267,-11.09127922884249
2021-06-22,-19.416163209045475,-12.28054836887149
2021-06-23,-20.595502844235828,-13.468399008209252
2021-06-24,-21.31784502033181,-14.589748438512474
2021-06-25,-23.022421418008545,-15.794416007011915
2021-06-26,-24.523427374643408,-17.04141763095927
2021-06-27,-23.997336107334803,-18.03512027044149
2021-06-28,-22.3205247309928,-18.647320907663108
2021-06-29,-19.973248787356805,-18.836739176190783
2021-06-30,-16.964245532966196,-18.56924008430156
2021-07-01,-15.725401459779626,-18.16297742365557
2021-07-02,-14.349305252782727,-17.61816711353088
2021-07-03,-12.526454378057801,-16.89077957989187
2021-07-04,-9.872940665571742,-15.888231163560425
2021-07-05,-8.645321641947312,-14.85352980332998
2021-07-06,-6.608824680162527,-13.67571478573463
2021-07-07,-4.957768944245971,-12.430293951236251
2021-07-08,-5.48388803094004,-11.437950248336794
2021-07-09,-5.539299780061499,-10.595285895726038
2021-07-10,-5.939325886589006,-9.930148751563605
2021-07-11,-6.012566195007711,-9.370494100627049
2021-07-12,-7.147517441730536,-9.052926006498977
2021-07-13,-9.01710065314456,-9.047808098876917
2021-07-14,-9.912267236279613,-9.171302261363017
2021-07-15,-11.450533281198215,-9.496906692768047
2021-07-16,-13.067138683829,-10.006939834348183
2021-07-17,-14.156301980780944,-10.59970585526715
2021-07-18,-15.113511173327867,-11.244535186418682
2021-07-19,-16.664622868449793,-12.018833426708841
2021-07-20,-18.359992578529507,-12.924713305540365
2021-07-21,-16.67984477021882,-13.461160657637288
2021-07-22,-14.77638828152915,-13.64905031819327
2021-07-23,-11.83520126294384,-13.389929024586209
2021-07-24,-8.462004046856626,-12.685939742053412
2021-07-25,-5.597257599762954,-11.673270864583348
2021-07-26,-2.458092670393536,-10.356816836841947
2021-07-27,0.7758114306476837,-8.766441370057715
2021-07-28,3.607458353028386,-6.998741409616844
2021-07-29,7.197713828998407,-4.970676375528951
2021-07-30,11.073666021153306,-2.678627461717201
2021-07-31,15.480452828840304,-0.08447313449470029
2021-08-01,19.311808096794337,2.6864241842608765
2021-08-02,23.14044540028154,5.608427215120971
2021-08-03,24.17179937127065,8.260337523142354
2021-08-04,27.51045493502204,11.010354296268023
2021-08-05,31.139275485723413,13.885914466190222
2021-08-06,34.573232593125,16.841245627180903
2021-08-07,39.58659787087283,20.090581661994037
2021-08-08,41.00970545153623,23.07902791764292
2021-08-09,43.11215507686975,25.940903226103895
2021-08-10,44.37833586331133,28.574822174276388
