Date,STOCHk_14_3_3,STOCHd_14_3_3
2016-07-29,-15.70957537761025,-24.829420039882535
2016-07-30,-7.4430105501670285,-17.213606307902875
2016-07-31,-62.790965065788875,-28.647850331188735
2016-08-01,-75.15589861103841,-48.463291408998124
2016-08-02,-123.68846767852733,-87.21177711845155
2016-08-03,-77.42446095806379,-92.08960908254319
2016-08-04,-65.86987681019816,-88.99426848226311
2016-08-05,-15.725640516568328,-53.00665942827677
2016-08-06,-5.63055256449579,-29.075356630420767
2016-08-07,2.6074238377836463,-6.2495897477601625
2016-08-08,9.74188049030635,2.2395839211980633
2016-08-09,15.773883206143777,9.374395844744585
2016-08-10,15.5965161301837,13.704093275544603
2016-08-11,16.024182476490648,15.798193937606035
2016-08-12,15.731944750722208,15.78421445246551
2016-08-13,18.092761134680536,16.616296120631123
2016-08-14,3.12246275642188,12.3157228806082
2016-08-15,-18.59344533705835,0.8739261846813496
2016-08-16,-37.59717607209348,-17.689386217576658
2016-08-17,-32.658630245062,-29.61641721807128
2016-08-18,-15.46905469778872,-28.574953671648075
2016-08-19,-2.9619035982150783,-17.029862847021942
2016-08-20,4.0623073923571535,-4.789550301215557
2016-08-21,16.26949711677594,5.789966970305997
2016-08-22,27.841549921915146,16.057784810349403
2016-08-23,39.06120549521908,27.72408417797004
2016-08-24,40.57552910779646,35.826094841643545
2016-08-25,31.737618975481855,37.12478452616578
2016-08-26,25.53865952605474,32.617269203111
2016-08-27,-0.44684429891215416,18.94314473420813
2016-08-28,-13.947963965211258,3.714617087310426
2016-08-29,-23.744769810619715,-12.713192691581058
2016-08-30,-11.019882697112292,-16.237538824314438
2016-08-31,-2.341086349214804,-12.368579618982288
2016-09-01,-6.669321805500297,-6.676763617275815
2016-09-02,-15.32851392078654,-8.112974025167231
2016-09-03,-14.26555070619231,-12.087795477493065
2016-09-04,13.542369682983207,-5.350564981331897
2016-09-05,49.17699695450369,16.15127197709818
2016-09-06,77.59056538858665,46.769977342024504
2016-09-07,83.98331735551484,70.25029323286839
2016-09-08,82.18964939158342,81.25451071189497
2016-09-09,83.22510253195573,83.13268975968465
2016-09-10,85.688088838876,83.70094692080505
2016-09-11,76.66229525541883,81.85849554208352
2016-09-12,66.77022348067673,76.37353585832386
2016-09-13,56.51465216941867,66.64905696850475
2016-09-14,61.713999655911266,61.66629176866889
2016-09-15,62.861237103102205,60.363296309477384
2016-09-16,51.276922210979784,58.61738632333109
2016-09-17,24.903778083222903,46.347312465768304
2016-09-18,0.5554031013918183,25.578701131864836
2016-09-19,-7.697408946563871,5.920590746016952
2016-09-20,-2.737916292488002,-3.2933073792200163
2016-09-21,-10.418902452193587,-6.951409230415152
2016-09-22,-14.188786091792318,-9.115201612157968
2016-09-23,-17.927823470937742,-14.178504004974547
2016-09-24,3.0961627720471214,-9.673482263560977
2016-09-25,9.470559394410886,-1.7870337681599093
2016-09-26,18.157387228679625,10.241369798379212
2016-09-27,23.800847217802993,17.142931280297834
2016-09-28,38.37088644859281,26.77637363169181
2016-09-29,51.902891001786564,38.02487488939412
2016-09-30,53.089808167302614,47.78786187256066
2016-10-01,59.787576355188826,54.92675850809267
2016-10-02,65.24844380540185,59.375276109297765
2016-10-03,74.43879014314969,66.49160343458011
2016-10-04,73.47077077863226,71.05266824239459
2016-10-05,73.33094303459039,73.74683465212411
2016-10-06,73.14485405506188,73.31552262276152
2016-10-07,69.9755076575425,72.1504349157316
2016-10-08,75.62203900885665,72.91413357382034
2016-10-09,76.7373892929641,74.11164531978774
2016-10-10,81.84379857003087,78.0677422906172
2016-10-11,63.76878063846818,74.11665616715437
2016-10-12,65.45789578594925,70.35682499814942
2016-10-13,66.78130716306875,65.33599452916205
2016-10-14,83.93301662778593,72.05740652560131
2016-10-15,84.67404583967777,78.46278987684416
2016-10-16,88.0253443816775,85.5441356163804
2016-10-17,89.34884323358683,87.34941115164736
2016-10-18,86.82592083474965,88.06670281667131
2016-10-19,73.58115425591177,83.2519727747494
2016-10-20,58.13241293385483,72.84649600817208
2016-10-21,48.633515611065754,60.11569426694411
2016-10-22,43.56688430910623,50.11093761800893
2016-10-23,59.20284340102271,50.46774777373156
2016-10-24,69.28192966550692,57.35055245854528
2016-10-25,85.61891304729586,71.36789537127515
2016-10-26,73.9548908185594,76.28524451045405
2016-10-27,74.05523912601447,77.87634766395657
2016-10-28,75.93721015566088,74.64911336674488
2016-10-29,80.89682761847293,76.96309230004938
2016-10-30,79.69988658793346,78.84464145402238
2016-10-31,73.66503657073333,78.08725025904653
2016-11-01,73.83593055429337,75.73361790432001
2016-11-02,75.4488845965681,74.31661724053157
2016-11-03,65.08010618853942,71.45497377980027
2016-11-04,52.729340042150994,64.41944360908614
2016-11-05,41.199534900242604,53.00299371031098
2016-11-06,44.31283109327237,46.080568678555295
2016-11-07,48.499941871203646,44.67076928823951
2016-11-08,44.71549025792343,45.84275440746645
2016-11-09,40.61467155992458,44.61003456301719
2016-11-10,38.87443011651112,41.40153064478634
2016-11-11,33.86645642799445,37.78518603481002
2016-11-12,18.246701125291143,30.32919588993221
2016-11-13,-12.304430454497984,13.26957569959584
2016-11-14,-24.765711793946732,-6.274480374384553
2016-11-15,-21.91619653982158,-19.662112929422126
2016-11-16,-1.8659501071120779,-16.182619480293493
2016-11-17,32.56143378547127,2.9264290461791767
2016-11-18,55.31880049717946,28.671428058512856
2016-11-19,80.27441982231066,56.05155136832044
2016-11-20,60.075399119976844,65.22287314648896
2016-11-21,55.472787033332196,65.2742019918732
2016-11-22,49.76371906483151,55.10396840604682
2016-11-23,64.84891426389197,56.69514012068519
2016-11-24,66.9915973973185,60.534743575347285
2016-11-25,65.59958101491482,65.81336422537505
2016-11-26,58.91335022569896,63.83484287931072
2016-11-27,56.84968139111314,60.4542042105756
2016-11-28,51.32595511211787,55.696328909643285
2016-11-29,26.942523338844477,45.03938661402512
2016-11-30,5.86397852240069,28.044152324454302
2016-12-01,5.10356139994185,12.636687753728964
2016-12-02,28.498608509874277,13.155382810738898
2016-12-03,53.89474178239423,29.165637230736746
2016-12-04,64.36312387184962,48.918824721372665
2016-12-05,59.55994193522729,59.27260252982367
2016-12-06,54.50632367027307,59.476463159116626
2016-12-07,47.57905619394322,53.88177393314783
2016-12-08,59.301261419907824,53.795547094708006
2016-12-09,68.30234548519898,58.39422103301664
2016-12-10,79.14083481213946,68.91481390574872
2016-12-11,78.7010374975768,75.38140593163838
2016-12-12,77.67419036337985,78.50535422436535
2016-12-13,79.16995376778321,78.51506054291326
2016-12-14,82.82337443092392,79.88917285402897
2016-12-15,82.94917170859482,81.64749996910062
2016-12-16,75.32546201939981,80.36600271963948
2016-12-17,74.10533756625084,77.45999043141512
2016-12-18,78.1314771526526,75.85409224610105
2016-12-19,85.45989971835017,79.23223814575118
2016-12-20,82.68982479286502,82.0937338879559
2016-12-21,66.94080437377636,78.36350962833049
2016-12-22,58.6318767446542,69.42083530376517
2016-12-23,56.31157382047048,60.628084979633655
2016-12-24,67.69375868381134,60.87906974964532
2016-12-25,64.82262688651092,62.942653130264226
2016-12-26,71.85146256713558,68.12261604581926
2016-12-27,73.56785619471559,70.08064854945401
2016-12-28,80.65091590824879,75.35674489003331
2016-12-29,82.86039284177576,79.02638831491338
2016-12-30,81.75011076976536,81.75380650659662
2016-12-31,83.5478801179674,82.71946124316948
2017-01-01,80.83566889661495,82.04455326144921
2017-01-02,84.5149745818762,82.96617453215283
2017-01-03,86.22211719778075,83.85758689209062
2017-01-04,79.49032424616529,83.40913867527406
2017-01-05,51.35178793965007,72.35474312786536
2017-01-06,19.50333487887408,50.115149021563134
2017-01-07,-10.590086348044533,20.088345490159863
2017-01-08,-14.886201599923373,-1.99098435636462
2017-01-09,-16.730658707478103,-14.068982218482015
2017-01-10,-7.8055682402670925,-13.140809515889535
2017-01-11,-24.6633863611377,-16.399871102960976
2017-01-12,-27.919284446778846,-20.129413016061225
2017-01-13,-31.59279941335373,-28.058490073756772
2017-01-14,-13.244982690298883,-24.2523555168105
2017-01-15,-7.1415399720331925,-17.326440691895282
2017-01-16,-2.75432563463093,-7.713616098987683
2017-01-17,-0.6017518888167454,-3.4992058318269703
2017-01-18,6.585335187509107,1.076419221353796
2017-01-19,30.036906724279145,12.006830007657156
2017-01-20,53.442509316877874,30.021583742888694
2017-01-21,71.75213825874975,51.74385143330225
2017-01-22,73.02470490699415,66.07311749420724
2017-01-23,79.58986110729039,74.78890142434476
2017-01-24,77.82592093590272,76.8134956500624
2017-01-25,75.89331502817559,77.76969902378956
2017-01-26,71.12051753359508,74.94658449922446
2017-01-27,78.8680215191619,75.29395136031086
2017-01-28,88.1163464525195,79.36829516842549
2017-01-29,93.45546228225828,86.81327675131321
2017-01-30,89.50158029319208,90.35779634265661
2017-01-31,67.88888366279419,83.6153087460815
2017-02-01,63.13284928239432,73.50777107946017
2017-02-02,61.51417327292643,64.17863540603828
2017-02-03,79.16740821781647,67.93814359104572
2017-02-04,79.34505892854276,73.34221347309519
2017-02-05,82.91986652325416,80.47744455653776
2017-02-06,84.95978806524577,82.40823783901419
2017-02-07,87.10930710575911,84.99632056475298
2017-02-08,86.0778965978085,86.0489972562711
2017-02-09,63.47513681351276,78.88744683902675
2017-02-10,40.24210972739195,63.26504771290436
2017-02-11,27.072195974119325,43.5964808383413
2017-02-12,37.44605049079955,34.92011873077023
2017-02-13,33.27581636537807,32.59802094343227
2017-02-14,17.852977498981197,29.52494811838623
2017-02-15,1.656558839262687,17.59511756787394
2017-02-16,4.741367818925474,8.08363471905641
2017-02-17,19.821303594922497,8.73974341770351
2017-02-18,43.395943300292906,22.65287157138025
2017-02-19,61.99901523548551,41.73875404356693
2017-02-20,65.7010147527283,57.03199109616886
2017-02-21,63.081625131959754,63.593885040057806
2017-02-22,68.51928295198594,65.76730761222461
2017-02-23,74.37802831051151,68.65964546481901
2017-02-24,77.26139237834444,73.38623454694725
2017-02-25,72.47415121749204,74.70452396878261
2017-02-26,73.91105743640007,74.54886701074547
2017-02-27,78.78467867249326,75.05662910879506
2017-02-28,86.73405250553567,79.80992953814295
2017-03-01,87.63596660320313,84.38489926041063
2017-03-02,84.90468812177099,86.42490241016988
2017-03-03,82.7826996459646,85.10778479031286
2017-03-04,83.53217338204558,83.73985371659369
2017-03-05,83.16587074233433,83.16024792344813
2017-03-06,84.67975247650263,83.79259886696082
2017-03-07,75.83589122237437,81.22717148040374
2017-03-08,42.82030659677872,67.77865009855186
2017-03-09,3.5476560825314833,40.734617967228154
2017-03-10,-42.11618086364608,1.4172606052213392
2017-03-11,-51.96241238263417,-30.176979054582958
2017-03-12,-46.19999867701481,-46.759530641098394
2017-03-13,-8.532594951834435,-35.56500200382785
2017-03-14,18.368954668395556,-12.121212986817937
2017-03-15,39.601332827078245,16.479230847879748
2017-03-16,12.904563347028612,23.624950280834096
2017-03-17,-27.127688390087258,8.459402594673156
2017-03-18,-78.82852024839536,-31.017215097151382
2017-03-19,-77.13571784030081,-61.03064215959453
2017-03-20,-52.85503532568288,-69.60642447145973
2017-03-21,-21.384366166539465,-50.4583731108411
2017-03-22,-14.799736580493148,-29.67971269090521
2017-03-23,-15.151341163308041,-17.111814636780263
2017-03-24,-30.69348784058379,-20.21485519479504
2017-03-25,-30.741371172906437,-25.528733392266137
2017-03-26,-28.30837174662796,-29.91441025337278
2017-03-27,-11.855677442151213,-23.635140120561925
2017-03-28,3.239863951447228,-12.308061745777367
2017-03-29,12.172570574471392,1.1855856945890821
2017-03-30,22.826923079924963,12.746452535281142
2017-03-31,28.21535317296691,21.071615609121036
2017-04-01,41.55458432696522,30.86562019328564
2017-04-02,54.31194847411158,41.36062865801451
2017-04-03,67.82630669513267,54.56427983206976
2017-04-04,76.89415677233445,66.3441373138595
2017-04-05,81.28915573766164,75.33653973504286
2017-04-06,80.23256154120378,79.47195801706657
2017-04-07,81.7447501769333,81.08882248526618
2017-04-08,83.89638255325387,81.95789809046359
2017-04-09,89.28547482761479,84.9755358526006
2017-04-10,90.2690625621262,87.81697331433156
2017-04-11,90.34703345572414,89.96719028182166
2017-04-12,92.35334167494881,90.98981256426633
2017-04-13,82.03200421391033,88.24412644819438
2017-04-14,72.48368414796775,82.28967667894224
2017-04-15,60.54611250698974,71.68726695628922
2017-04-16,57.54513721043565,63.524977955131
2017-04-17,55.423072875554965,57.838107530993405
2017-04-18,61.33521618986959,58.101142091953356
2017-04-19,68.5510539873877,61.76978101760403
2017-04-20,68.35466013644411,66.08031010456709
2017-04-21,65.92695253218794,67.61088888533988
2017-04-22,56.74519222413587,63.67560163092259
2017-04-23,51.56253120303546,58.078225319786384
2017-04-24,40.318664495605105,49.5421293075921
2017-04-25,51.121207723021264,47.66746780722056
2017-04-26,66.54708128171018,52.662317833445464
2017-04-27,78.70556947218144,65.45795282563758
2017-04-28,78.83802575736162,74.6968921704177
2017-04-29,82.58844419802101,80.04401314252131
2017-04-30,84.70947906539857,82.04531634026036
2017-05-01,79.33097660318712,82.20963328886887
2017-05-02,75.74547543772269,79.92864370210276
2017-05-03,77.42272542466246,77.4997258218574
2017-05-04,84.15511824065351,79.10777303434618
2017-05-05,86.77811114989596,82.78531827173727
2017-05-06,88.79327161356952,86.57550033470629
2017-05-07,90.35443752285921,88.64194009544151
2017-05-08,83.70022956082971,87.61597956575277
2017-05-09,84.36411668628385,86.13959458999089
2017-05-10,83.07485807676147,83.7130681079583
2017-05-11,86.36153861077962,84.60017112460828
2017-05-12,79.30705724034561,82.91448464262886
2017-05-13,71.00976360372665,78.89278648495059
2017-05-14,71.18012500325075,73.83231528244096
2017-05-15,68.60371040985773,70.26453300561167
2017-05-16,66.572485065978,68.78544015969545
2017-05-17,49.297971118387615,61.49138886474108
2017-05-18,52.985125171265054,56.2851937852102
2017-05-19,60.22029891268579,54.16779840077945
2017-05-20,75.78386362794849,62.99642923729974
2017-05-21,80.1983315749361,72.06749803852342
2017-05-22,74.76272934288724,76.91497484859057
2017-05-23,73.41228833009404,76.12444974930577
2017-05-24,71.57189816647907,73.24897194648675
2017-05-25,76.92726937630239,73.97048529095848
2017-05-26,66.9423967055421,71.81385474944115
2017-05-27,43.348042898037654,62.40590299329401
2017-05-28,31.629428135744547,47.30662257977474
2017-05-29,33.412405915253345,36.129958983011825
2017-05-30,44.85327344253259,36.63170249784346
2017-05-31,46.1687755413622,41.47815163304935
2017-06-01,51.43215886282592,47.48473594890688
2017-06-02,60.270821423930734,52.62391860937293
2017-06-03,70.97853464633255,60.893838311029704
2017-06-04,74.56237842470387,68.60391149832235
2017-06-05,70.27610917367524,71.93900741490386
2017-06-06,68.4685282725092,71.10233862362941
2017-06-07,67.68356535494225,68.80940093370886
2017-06-08,70.85407656163623,69.00205672969587
2017-06-09,76.64622852404642,71.7279568135416
2017-06-10,75.78140576367231,74.42723694978496
2017-06-11,80.43559392706909,77.6210760715959
2017-06-12,61.841601062018775,72.68620025092001
2017-06-13,55.84354579022496,66.04024692643756
2017-06-14,26.165180631334824,47.950109161192806
2017-06-15,-4.402112256223194,25.86887138844548
2017-06-16,-33.6564952665091,-3.964475630465872
2017-06-17,-35.254937821068275,-24.437848447933572
2017-06-18,-17.138235469573996,-28.68322285238384
2017-06-19,-4.236324708305629,-18.876499332982686
2017-06-20,4.0190737203949585,-5.785162152494941
2017-06-21,15.361364251080493,5.048037754389889
2017-06-22,22.70902964371358,14.029822538396294
2017-06-23,31.884750696330666,23.318381530374864
2017-06-24,25.806185558881072,26.799988632975058
2017-06-25,20.09202173920353,25.92765266480504
2017-06-26,-18.544492480088696,9.11790493933192
2017-06-27,-54.34979652619737,-17.600755755694227
2017-06-28,-65.0856371195507,-45.99330870861231
2017-06-29,-44.75075389690594,-54.72872918088473
2017-06-30,-25.582154534038306,-45.13951518349837
2017-07-01,-31.547875099956425,-33.960261176966945
2017-07-02,-44.02351883798671,-33.717849490660534
2017-07-03,-36.09015882636683,-37.22051758810338
2017-07-04,-15.635431192872252,-31.916369619075315
2017-07-05,5.1352164396955216,-15.530124526514575
2017-07-06,19.764712652898748,3.088165966573952
2017-07-07,7.811606360081266,10.90384515089179
2017-07-08,-3.46381074417905,8.037502756266933
2017-07-09,-12.03638773789772,-2.562864040665223
2017-07-10,-74.88685815366586,-30.129018878580933
2017-07-11,-87.05188536488079,-57.99171041881484
2017-07-12,-111.85742673553023,-91.26539008469234
2017-07-13,-55.97924636745262,-84.96285282262126
2017-07-14,-60.50951227111659,-76.11539512469987
2017-07-15,-58.1352603170396,-58.20800631853633
2017-07-16,-58.80406278226845,-59.14961179014161
2017-07-17,-41.989516069589605,-52.97627972296595
2017-07-18,-14.30182428847777,-38.365134380112
2017-07-19,10.992677333683007,-15.099554341461515
2017-07-20,27.914972696834692,8.20194191401325
2017-07-21,46.22284722968794,28.376832420068485
2017-07-22,60.318286083189925,44.81870200323746
2017-07-23,77.18855603928762,61.2432297840551
2017-07-24,80.58588416505371,72.69757542917704
2017-07-25,72.82173928271726,76.86539316235282
2017-07-26,63.89835850268795,72.4353273168196
2017-07-27,56.43731823714029,64.38580534084845
2017-07-28,65.16874242826204,61.83480638936337
2017-07-29,75.79914164481322,65.80173410340512
2017-07-30,78.65368935613208,73.20719114306905
2017-07-31,74.13510816610717,76.19597972235077
2017-08-01,66.39112044369013,73.05997265530972
2017-08-02,50.15148330091906,63.559237303572054
2017-08-03,36.763798201753026,51.10213398212068
2017-08-04,32.200366839017285,39.7052161138964
2017-08-05,38.62220057640072,35.86212187239028
2017-08-06,57.5334734879587,42.78534696779218
2017-08-07,66.72910916092792,54.29492774176239
2017-08-08,83.30196056723962,69.18818107204203
2017-08-09,80.45040842265975,76.82715938360904
2017-08-10,83.98089295088573,82.57775398026165
2017-08-11,76.62749900329135,80.35293345894554
2017-08-12,76.5087893223042,79.0390604254937
2017-08-13,76.09282515550045,76.40970449369861
2017-08-14,79.33219716395669,77.31127054725373
2017-08-15,78.41668237518228,77.9472348982131
2017-08-16,75.74653426819735,77.8318046024454
2017-08-17,79.91427185798564,78.02582950045506
2017-08-18,77.77014824140788,77.81031812253025
2017-08-19,73.42499575200941,77.0364719504676
2017-08-20,65.97929461321286,72.39147953554334
2017-08-21,63.50060258180968,67.63496431567728
2017-08-22,51.46190312011018,60.31393343837754
2017-08-23,51.13891514711376,55.36714028301117
2017-08-24,52.914829168902806,51.83854914537554
2017-08-25,72.03628361426259,58.69667597675967
2017-08-26,69.45660143160205,64.80257140492243
2017-08-27,73.25364492026955,71.58217665537802
2017-08-28,59.39669939559167,67.36898191582105
2017-08-29,56.64862186667211,63.09965539417774
2017-08-30,57.001651605915924,57.68232428939319
2017-08-31,67.63273928430671,60.42767091896487
2017-09-01,74.63871664902304,66.42436917974851
2017-09-02,64.27172418019354,68.8477267045077
2017-09-03,52.70947661197372,63.87330581373005
2017-09-04,27.57660441485362,48.185935069006916
2017-09-05,-1.2556987296915807,26.34346076571187
2017-09-06,-14.376082114263118,3.9816078569662596
2017-09-07,-6.2023529734298135,-7.278044605794885
2017-09-08,-12.472515054195815,-11.01698338062963
2017-09-09,-23.614444691441093,-14.096437573022287
2017-09-10,-46.07652532340284,-27.38782835634663
2017-09-11,-33.835509307460924,-34.50882644076834
2017-09-12,-30.966488473744253,-36.959507701536054
2017-09-13,-30.791009041674386,-31.864335607626572
2017-09-14,-49.57226203345275,-37.10991984962385
2017-09-15,-71.58321831324382,-50.6488297961237
2017-09-16,-66.03221190845487,-62.39589741838387
2017-09-17,-47.534964051112645,-61.71679809093717
2017-09-18,-19.891976161297304,-44.48638404028833
2017-09-19,-3.1666112597527145,-23.531183824054278
2017-09-20,11.523560405260111,-3.8450090052633574
2017-09-21,11.12637187435397,6.494440339953734
2017-09-22,-2.7570122167503635,6.63097335428785
2017-09-23,-14.34959820421384,-1.9934128488701344
2017-09-24,-11.184126648663794,-9.430245689876054
2017-09-25,-3.3754955283232584,-9.636406793733686
2017-09-26,18.414066028601063,1.2848146172046147
2017-09-27,31.95954234689204,15.666037615723226
2017-09-28,58.43450268348113,36.26937035299135
2017-09-29,64.65497149329626,51.68300550788975
2017-09-30,75.50545407855667,66.19830941844462
2017-10-01,74.24784099066302,71.46942218750526
2017-10-02,82.65532337998665,77.46953948306873
2017-10-03,83.75047778389506,80.21788071818152
2017-10-04,80.48334399519034,82.29638171969064
2017-10-05,69.55688057724471,77.93023411877665
2017-10-06,72.43195266806237,74.1573924134991
2017-10-07,77.02205496590126,73.00362940373606
2017-10-08,79.23788002713604,76.2306292203665
2017-10-09,75.4306171257089,77.23018403958201
2017-10-10,80.0396863490436,78.23606116729614
2017-10-11,86.30372781934449,80.59134376469895
2017-10-12,78.03392556314515,81.45911324384436
2017-10-13,73.60321488927566,79.31362275725503
2017-10-14,72.2703336725783,74.63582470833298
2017-10-15,81.21692606247544,75.69682487477641
2017-10-16,80.1527075299344,77.87998908832931
2017-10-17,77.4733894900918,79.61434102750047
2017-10-18,69.99432719244469,75.87347473749021
2017-10-19,69.40687811945061,72.29153160066228
2017-10-20,69.32669318955072,69.5759661671486
2017-10-21,83.18740169325298,73.97365766741802
2017-10-22,83.36621450984582,78.62676979754976
2017-10-23,82.92490227100446,83.15950615803433
2017-10-24,69.31693683568515,78.53601787217839
2017-10-25,40.076315883777134,64.10605166348884
2017-10-26,24.502509493264984,44.63192073757568
2017-10-27,16.093002677857854,26.89060935163325
2017-10-28,25.54041002835017,22.045307399824264
2017-10-29,23.710781435839902,21.78139804734924
2017-10-30,40.455803962436214,29.902331808875356
2017-10-31,53.061925042646116,39.076170146974
2017-11-01,66.38720598189637,53.301644995659494
2017-11-02,65.18549641916748,61.54487581456991
2017-11-03,74.56313960527427,68.71194733544597
2017-11-04,80.1033063378958,73.28398078744577
2017-11-05,86.65651925409573,80.44098839908851
2017-11-06,83.28614020597922,83.34865526599016
2017-11-07,82.68625173442243,84.20963706483238
2017-11-08,76.90392320670911,80.9587717157035
2017-11-09,77.42954181043432,79.00657225052187
2017-11-10,63.6409204454994,72.65812848754753
2017-11-11,37.29809670026175,59.45618631873174
2017-11-12,-7.131596014466846,31.269140377098015
2017-11-13,-40.02486896764112,-3.286122760615489
2017-11-14,-46.25821048588614,-31.138225155998118
2017-11-15,-27.231909363066325,-37.83832960553128
2017-11-16,8.613137894171276,-21.625660651593808
2017-11-17,40.16324406692018,7.181490866008296
2017-11-18,62.19277937104162,36.98972044404428
2017-11-19,72.69293124044357,58.349651559468384
2017-11-20,75.681823619248,70.18917807691099
2017-11-21,77.33294789414936,75.2359009179469
2017-11-22,81.77395301717628,78.2629081768578
2017-11-23,82.69378251743892,80.6002278095881
2017-11-24,85.55741226668665,83.3417159337672
2017-11-25,79.97185141866015,82.7410154009285
2017-11-26,77.15776820849406,80.89567729794688
2017-11-27,78.47578666261795,78.53513542992398
2017-11-28,83.74918582978387,79.79424690029856
2017-11-29,83.94007239762838,82.05501496334334
2017-11-30,74.38273187502692,80.69066336747966
2017-12-01,64.52445943649671,74.28242123638394
2017-12-02,69.6432905673254,69.5168272929496
2017-12-03,79.25299361194078,71.14024787192089
2017-12-04,87.41033640588772,78.76887352838456
2017-12-05,86.46019166679467,84.37450722820766
2017-12-06,78.38758688269,84.0860383184574
2017-12-07,70.59978582659083,78.48252145869178
2017-12-08,60.41259969080844,69.79999080002969
2017-12-09,56.7045095393768,62.57229835225863
2017-12-10,50.87522150556731,55.997443578584125
2017-12-11,53.21556479066519,53.59843194520304
2017-12-12,63.79078044375381,55.960522246662045
2017-12-13,74.33203469318225,63.77945997586702
2017-12-14,76.69365403681552,71.60548972458379
2017-12-15,76.35200551701632,75.79256474900463
2017-12-16,76.6589163700267,76.56819197461944
2017-12-17,82.77005893877208,78.59366027527163
2017-12-18,84.25121292889413,81.22672941256423
2017-12-19,78.23556139480249,81.75227775415615
2017-12-20,49.202886926759966,70.56322041681878
2017-12-21,16.32398022807669,47.92080951654629
2017-12-22,-39.289217170075794,8.745883328253534
2017-12-23,-56.55341697318952,-26.506217971729626
2017-12-24,-64.76356277260861,-53.53539897195807
2017-12-25,-35.81697548036011,-52.377985075386164
2017-12-26,-24.46254231630013,-41.68102685642304
2017-12-27,-8.066901274877331,-22.78213969051261
2017-12-28,-4.747437289730056,-12.425626960302596
2017-12-29,-2.857300631296147,-5.223879731967935
2017-12-30,-22.839826607909174,-10.148188176311884
2017-12-31,-29.796059653679848,-18.49772896429515
2018-01-01,-36.56192147034037,-29.73260257730989
2018-01-02,-32.70805710638691,-33.02201274346913
2018-01-03,-9.01413843945326,-26.09470567206027
2018-01-04,6.571521632307064,-11.716891304511128
2018-01-05,30.11581601505033,9.224399735967953
2018-01-06,43.72588816372613,26.804408603694416
2018-01-07,56.13362982364731,43.32511133414116
2018-01-08,46.11201909096982,48.65717902611433
2018-01-09,23.264417058069185,41.836688657562014
2018-01-10,-0.12885279522264526,23.08252778460536
2018-01-11,-10.888876485689034,4.0822292590524105
2018-01-12,-23.24587604924031,-11.42120177671742
2018-01-13,-20.696188308468052,-18.276980281132555
2018-01-14,-19.113864128851898,-21.018642828853512
2018-01-15,-15.747119570994778,-18.519057336105
2018-01-16,-47.19754030693027,-27.352841335592405
2018-01-17,-51.92616347695243,-38.29027445162592
2018-01-18,-50.171120517314314,-49.764941433732425
2018-01-19,-20.043941140935775,-40.71374171173426
2018-01-20,-7.2261160182973745,-25.81372589218257
2018-01-21,-6.755294152666575,-11.341783770633322
2018-01-22,-18.416123318644072,-10.799177829869421
2018-01-23,-29.83316458937736,-18.334860686896082
2018-01-24,-34.35798521178538,-27.535757706602354
2018-01-25,-23.39256372298573,-29.19457117471624
2018-01-26,-21.96404076836951,-26.571529901046958
2018-01-27,-19.01966501463555,-21.458756501997016
2018-01-28,-14.10764149830286,-18.363782427102727
2018-01-29,-8.314010645340238,-13.813772386092971
2018-01-30,-29.62501574433907,-17.348889295994145
2018-01-31,-38.95792686106642,-25.632317750248664
2018-02-01,-53.46595672580609,-40.682966443737286
2018-02-02,-38.79427300889354,-43.73938553192212
2018-02-03,-42.02335137559764,-44.761193703432525
2018-02-04,-37.17624329314083,-39.33128922587744
2018-02-05,-40.90308180643296,-40.03422549172391
2018-02-06,-44.94071498795267,-41.006680029175584
2018-02-07,-36.133138136591626,-40.65897831032585
2018-02-08,-22.268448500362933,-34.44743387496918
2018-02-09,-6.7142731354558265,-21.705286590803563
2018-02-10,2.2524222681280013,-8.910099789230353
2018-02-11,4.832895253773137,0.12368146214833657
2018-02-12,8.633183129844891,5.239500217248576
2018-02-13,13.369749917521434,8.94527610037972
2018-02-14,27.783611658498145,16.595514901954722
2018-02-15,45.933036105283065,29.02879922710078
2018-02-16,65.04102048721573,46.252556083665546
2018-02-17,73.3390598627571,61.43770548508519
2018-02-18,76.39559113575746,71.59189049524332
2018-02-19,75.08339342357414,74.93934814069611
2018-02-20,82.94748605920479,78.14215687284535
2018-02-21,80.15321210028729,79.39469719435529
2018-02-22,69.67354576961175,77.5914146430345
2018-02-23,51.693780684073914,67.1735128513242
2018-02-24,40.32459710502661,53.897307852903985
2018-02-25,30.620014991874385,40.87946426032486
2018-02-26,24.65172598587203,31.865446027590902
2018-02-27,26.3855694022068,27.219103459984296
2018-02-28,30.84984725108838,27.29571421305563
2018-03-01,33.11397186071698,30.11646283800394
2018-03-02,41.11818812593754,35.02733574591419
2018-03-03,53.502762419753104,42.57830746880243
2018-03-04,69.27009010972559,54.630346885138636
2018-03-05,79.12052260274842,67.29779171074226
2018-03-06,71.73312194743407,73.37457821996925
2018-03-07,41.62749754742508,64.16038069920243
2018-03-08,-0.9569059229620885,37.46790452396559
2018-03-09,-31.61566212341424,3.018309833682821
2018-03-10,-37.03888760529324,-23.20381855055662
2018-03-11,-38.7673885956439,-35.80731277478389
2018-03-12,-31.752519175351257,-35.85293179209622
2018-03-13,-29.700252614166075,-33.40672012838717
