time,RSI_14
2021-02-21,68.67667697357462
2021-02-22,55.36583706173528
2021-02-23,43.69515666709503
2021-02-24,46.80006111450863
2021-02-25,41.095328855416604
2021-02-26,39.079367607171676
2021-02-27,39.83767165118908
2021-02-28,38.57476059703895
2021-03-01,47.24216440045701
2021-03-02,43.707729053391695
2021-03-03,48.98519219002427
2021-03-04,46.68119369188932
2021-03-05,46.31524054634372
2021-03-06,53.38355440502591
2021-03-07,56.23713411350185
2021-03-08,60.88640313100432
2021-03-09,62.332922006868564
2021-03-10,58.52808693925302
2021-03-11,59.62801406073089
2021-03-12,55.74653697861659
2021-03-13,62.74645444934869
2021-03-14,59.365555268132965
2021-03-15,54.74119687859568
2021-03-16,54.74348814838734
2021-03-17,55.87444188036977
2021-03-18,53.432146220105146
2021-03-19,55.06471015194118
2021-03-20,55.20429756799978
2021-03-21,53.10497015732993
2021-03-22,46.593601001773585
2021-03-23,45.50257143093546
2021-03-24,40.50902664791099
2021-03-25,40.67834761218937
2021-03-26,48.843550183728325
2021-03-27,50.390254229281474
2021-03-28,48.09153613732798
2021-03-29,56.29849301784746
2021-03-30,57.98666978274547
2021-03-31,62.025369249792384
2021-04-01,64.64324512407566
2021-04-02,71.07533624966437
2021-04-03,62.84004103969467
2021-04-04,64.93862016078613
2021-04-05,65.81920853062175
2021-04-06,66.52988199912598
2021-04-07,56.8885835495747
2021-04-08,61.18012723637578
2021-04-09,60.31274960080366
2021-04-10,63.19660805769166
2021-04-11,63.8227350977582
2021-04-12,63.69576894868002
2021-04-13,70.12654638389823
2021-04-14,74.31102889584417
2021-04-15,76.68281621334292
2021-04-16,69.61062869853353
2021-04-17,63.63894698154938
2021-04-18,57.55175672259407
2021-04-19,53.38042198466717
2021-04-20,60.04182738884847
2021-04-21,61.3616457126486
2021-04-22,63.404986012248344
2021-04-23,59.592552133811026
2021-04-24,52.98411815940335
2021-04-25,55.78631439784759
2021-04-26,63.94436397618157
2021-04-27,67.39988535232729
2021-04-28,69.83011175641695
2021-04-29,70.3443171277656
2021-04-30,70.60462908964975
2021-05-01,74.93987207578336
2021-05-02,75.00988828494951
2021-05-03,82.83132894712845
2021-05-04,74.63687726921597
2021-05-05,78.35373642713252
2021-05-06,77.12312410787109
2021-05-07,76.2134579002337
2021-05-08,81.51227398961304
2021-05-09,81.82848613508645
2021-05-10,82.25444844721575
2021-05-11,84.3395905672478
2021-05-12,75.762199340889
2021-05-13,64.46835298468298
2021-05-14,70.93411503636187
2021-05-15,58.95897132769263
2021-05-16,56.3192566610002
2021-05-17,49.88051754732991
2021-05-18,51.71524556317265
2021-05-19,37.691486275358464
2021-05-20,42.57051908887323
2021-05-21,37.782673456242435
2021-05-22,36.64670448593228
2021-05-23,34.095530910545435
2021-05-24,44.21101863628754
2021-05-25,45.43114697533968
2021-05-26,48.401837143862394
2021-05-27,46.41598961724304
2021-05-28,41.61746052061287
2021-05-29,39.903775509643836
2021-05-30,41.996044482582256
2021-05-31,47.84257956847995
2021-06-01,46.64048163234326
2021-06-02,48.30641669762473
2021-06-03,51.05863591866447
2021-06-04,47.86366298308087
2021-06-05,46.309839886728845
2021-06-06,48.47077778979591
2021-06-07,46.36548143194161
2021-06-08,44.762589398226815
2021-06-09,46.8739282679878
2021-06-10,44.25920509566551
2021-06-11,41.52196812561462
2021-06-12,42.527263005177055
2021-06-13,45.984690051083106
2021-06-14,47.956342613728644
2021-06-15,47.33175325837928
2021-06-16,42.61601132511823
2021-06-17,42.852310534717745
2021-06-18,39.44761688329303
2021-06-19,38.31199596553477
2021-06-20,40.81314302240727
2021-06-21,33.451394523374205
2021-06-22,32.840628813804784
2021-06-23,36.443955764526756
2021-06-24,37.38420594291489
2021-06-25,33.6936425209811
2021-06-26,33.36022030136159
2021-06-27,39.91797101923019
2021-06-28,44.100290735232825
2021-06-29,47.22746814563593
2021-06-30,50.58418783234413
2021-07-01,45.75159949937322
2021-07-02,46.97757060379811
2021-07-03,49.2731184215807
2021-07-04,52.93613957366918
2021-07-05,49.20463773419689
2021-07-06,52.54482552857019
2021-07-07,52.50643415056917
2021-07-08,45.58613148569429
2021-07-09,46.91135395141982
2021-07-10,45.65013012399939
2021-07-11,46.62381864586836
2021-07-12,42.79808917489064
2021-07-13,39.73780802945293
2021-07-14,42.2520175533862
2021-07-15,39.57269237670464
2021-07-16,38.42608301643525
2021-07-17,39.45092384357154
2021-07-18,39.29116104219615
2021-07-19,36.65737708706426
2021-07-20,35.32323115005831
2021-07-21,46.66927070792702
2021-07-22,48.3950041436314
2021-07-23,52.66838747698983
2021-07-24,55.545655933806984
2021-07-25,55.896995344214275
2021-07-26,58.25133620572698
2021-07-27,60.17249607326176
2021-07-28,60.640013895643975
2021-07-29,64.2930617340408
2021-07-30,66.82836037256857
2021-07-31,70.01994395710294
2021-08-01,70.65255000903244
2021-08-02,72.44127429027657
2021-08-03,64.33745380961174
2021-08-04,71.33436215572083
2021-08-05,73.84303287157601
2021-08-06,75.33178579706076
2021-08-07,80.27212412296699
2021-08-08,73.1071747425214
2021-08-09,75.73854006510847
2021-08-10,74.74320708406891
2021-08-11,75.31003161750488
2021-08-12,67.3904885993309
2021-08-13,73.73608513352504
