time,ROC_14
2020-12-13,2.7221943420620898
2020-12-14,-4.40108455905418
2020-12-15,0.1273709512095822
2020-12-16,6.224237347802863
2020-12-17,4.086099216237127
2020-12-18,13.952488426049436
2020-12-19,10.892022179509997
2020-12-20,6.029944551050881
2020-12-21,3.5021457145215207
2020-12-22,14.406393509125826
2020-12-23,2.489450602995169
2020-12-24,9.17891437554179
2020-12-25,14.731263513107207
2020-12-26,11.830441000355885
2020-12-27,16.588346178986946
2020-12-28,24.561882291478444
2020-12-29,24.267450030028193
2020-12-30,18.076414142218546
2020-12-31,14.971915648834177
2021-01-01,12.10168160971412
2021-01-02,17.52010258317027
2021-01-03,55.093075331873465
2021-01-04,68.20248802076483
2021-01-05,73.69942474661893
2021-01-06,103.7951347301512
2021-01-07,99.4160863863532
2021-01-08,94.91885322782012
2021-01-09,102.415279861179
2021-01-10,83.80127347836807
2021-01-11,48.23799624948835
2021-01-12,41.9303050970381
2021-01-13,50.14838327855655
2021-01-14,64.0834649759054
2021-01-15,59.75153557751918
2021-01-16,58.84371384363478
2021-01-17,25.41323995105378
2021-01-18,21.531012683913886
2021-01-19,25.829336370151257
2021-01-20,14.046800590840425
2021-01-21,-7.172493194933038
2021-01-22,1.2699050358048414
2021-01-23,-4.212100176753609
2021-01-24,9.624667155601196
2021-01-25,22.412100285020276
2021-01-26,31.09331238145614
2021-01-27,10.462681775511463
2021-01-28,10.650951205367276
2021-01-29,18.478364776154166
2021-01-30,12.046885546783749
2021-01-31,6.062329920999887
2021-02-01,9.407654234738082
2021-02-02,9.962073596461195
2021-02-03,21.325639803975015
2021-02-04,41.99747771688796
2021-02-05,39.268042291363756
2021-02-06,36.58014587158378
2021-02-07,16.494187455721377
2021-02-08,31.527972493407862
2021-02-09,30.031509864374726
2021-02-10,40.312888338989424
2021-02-11,33.07622250585145
2021-02-12,33.471326283000046
2021-02-13,31.85406774762407
2021-02-14,37.516353217337816
2021-02-15,30.480974214891667
2021-02-16,16.825678119735233
2021-02-17,11.191180649681565
2021-02-18,20.145144362278455
2021-02-19,13.981333027544585
2021-02-20,13.606561775745462
2021-02-21,19.667870974489567
2021-02-22,1.586641608955075
2021-02-23,-11.733868604782982
2021-02-24,-7.530435875964692
2021-02-25,-16.471887194963188
2021-02-26,-21.88795572190666
2021-02-27,-20.082338281972532
2021-02-28,-21.317504728381632
2021-03-01,-12.547737018015892
2021-03-02,-16.328077789753294
2021-03-03,-14.153873998333621
2021-03-04,-20.409149123713476
2021-03-05,-21.936699127973835
2021-03-06,-13.224793687848614
2021-03-07,-11.103211327069351
2021-03-08,3.1005071287162567
2021-03-09,19.128233242478654
2021-03-10,11.559126177586808
2021-03-11,22.54493813981222
2021-03-12,22.616641166352093
2021-03-13,32.54229221940974
2021-03-14,31.483628796770024
2021-03-15,14.947783465414165
2021-03-16,20.610590243794146
2021-03-17,14.822630212387367
2021-03-18,15.839975450761546
2021-03-19,18.260137538586328
2021-03-20,9.212139436406485
2021-03-21,3.81377983768294
2021-03-22,-7.502842137982291
2021-03-23,-10.218774196146418
2021-03-24,-12.007271638568639
2021-03-25,-13.064484244872798
2021-03-26,-4.1184289909776295
2021-03-27,-10.84929709578435
2021-03-28,-10.083859218468728
2021-03-29,0.7923686587061329
2021-03-30,2.444265355958386
2021-03-31,5.388662171489078
2021-04-01,10.641601100572329
2021-04-02,17.880009038667065
2021-04-03,11.717252742945883
2021-04-04,16.398595748256174
2021-04-05,24.297565311945203
2021-04-06,26.62769902784752
2021-04-07,25.113106980447174
2021-04-08,30.814274857774016
2021-04-09,21.842972272106252
2021-04-10,23.983709890386496
2021-04-11,27.25016755671912
2021-04-12,18.31360840419187
2021-04-13,24.82612581646615
2021-04-14,26.784092078996103
2021-04-15,27.817072255592468
2021-04-16,13.789808534610447
2021-04-17,15.653749667639282
2021-04-18,7.9949608654436455
2021-04-19,3.2911119314659842
2021-04-20,9.995924254722667
2021-04-21,19.06909162228616
2021-04-22,16.41313343073596
2021-04-23,14.088282201052515
2021-04-24,4.9948054985392565
2021-04-25,7.283457535563009
2021-04-26,17.88430139617423
2021-04-27,15.1642328898552
2021-04-28,12.75282273067666
2021-04-29,9.562101183983396
2021-04-30,14.081034878382281
2021-05-01,25.92298848352279
2021-05-02,31.602396586586522
2021-05-03,58.194623075374174
2021-05-04,40.64351914948121
2021-05-05,49.15106632054969
2021-05-06,44.66816310135633
2021-05-07,47.74915607957888
2021-05-08,73.78120404753426
2021-05-09,70.22321904011208
2021-05-10,56.53962742703291
2021-05-11,57.037921503560355
2021-05-12,45.0791115517472
2021-05-13,33.56817217342014
2021-05-14,47.51920118803399
2021-05-15,24.523735533393733
2021-05-16,20.77463251406295
2021-05-17,-4.39036543167518
2021-05-18,2.850418085539852
2021-05-19,-28.083073717129324
2021-05-20,-20.64302308594038
2021-05-21,-30.685064877812984
2021-05-22,-40.28862024066834
2021-05-23,-46.2320044538828
2021-05-24,-33.58673723518638
2021-05-25,-35.11226358395619
2021-05-26,-27.840073123726693
2021-05-27,-25.603878689735126
2021-05-28,-40.89859222841417
2021-05-29,-37.67747523303952
2021-05-30,-32.927162233706596
2021-05-31,-17.70763594571202
2021-06-01,-22.03044208297883
2021-06-02,6.996927751884319
2021-06-03,2.9041752387108044
2021-06-04,11.404093718354357
2021-06-05,12.242466799422868
2021-06-06,28.519210434379282
2021-06-07,-0.990391598902185
2021-06-08,-6.583462184539258
2021-06-09,-9.17093582395725
2021-06-10,-9.541113085778541
2021-06-11,-2.9094313480401146
2021-06-12,4.018693904831827
2021-06-13,4.721901996912137
2021-06-14,-4.526121244257853
2021-06-15,-2.7972153110572218
2021-06-16,-12.979717309326178
2021-06-17,-17.14868227462203
2021-06-18,-17.279812836816987
2021-06-19,-16.515190053382156
2021-06-20,-17.125580550400542
2021-06-21,-26.91243128237979
2021-06-22,-25.86021957733863
2021-06-23,-24.69732033989156
2021-06-24,-19.937099418622218
2021-06-25,-22.48091146056851
2021-06-26,-24.313434640960086
2021-06-27,-21.564899339857458
2021-06-28,-19.31539624541603
2021-06-29,-14.993718451637616
2021-06-30,-3.7581682375417147
2021-07-01,-10.717519602034308
2021-07-02,-3.352351988868074
2021-07-03,1.892099819790194
2021-07-04,3.712284247724673
2021-07-05,16.745956926134077
2021-07-06,24.120640298767793
2021-07-07,18.091212671388156
2021-07-08,6.657332524353632
2021-07-09,18.47937471847367
2021-07-10,17.48567371923011
2021-07-11,8.942173973732226
2021-07-12,-2.2241852017861774
2021-07-13,-10.615253295190442
2021-07-14,-12.31487229742183
2021-07-15,-9.537783549817558
2021-07-16,-12.6461475422602
2021-07-17,-14.39309733153915
2021-07-18,-18.62617273621464
2021-07-19,-17.867903865414725
2021-07-20,-22.983095761057715
2021-07-21,-14.310579445404004
2021-07-22,-4.62508387131868
2021-07-23,-1.9063039486902578
2021-07-24,2.9415249560491796
2021-07-25,2.2078407305484937
2021-07-26,10.237318446798959
2021-07-27,17.868706478925887
2021-07-28,15.287236235062696
2021-07-29,24.652947876650977
2021-07-30,30.51990883836342
2021-07-31,34.12866706696063
2021-08-01,35.454835277916395
2021-08-02,43.7288997767969
2021-08-03,40.7532347341182
2021-08-04,37.39336167911087
2021-08-05,39.81414843531521
2021-08-06,36.69768648735317
2021-08-07,44.23556138517253
2021-08-08,38.39653884695393
2021-08-09,40.921233017540956
2021-08-10,37.4194782297935
2021-08-11,37.94165226607471
2021-08-12,27.411192015975217
2021-08-13,35.29446047772971
2021-08-14,28.478043249659123
2021-08-15,29.136752639970133
2021-08-16,20.569851218735447
2021-08-17,20.20187910755411
2021-08-18,11.488026353339764
2021-08-19,12.331699156221188
2021-08-20,13.510382295546952
2021-08-21,2.9053747386990736
2021-08-22,7.219037617646884
2021-08-23,5.204389602727355
2021-08-24,1.3331937651188674
2021-08-25,1.8980298630819625
2021-08-26,2.7166997127726855
2021-08-27,-1.401059502475821
2021-08-28,-0.8042899460790509
2021-08-29,-2.4107328224958313
2021-08-30,2.5520044070791226
2021-08-31,13.619156693528044
2021-09-01,24.74286189935311
2021-09-02,19.46848137627011
2021-09-03,19.533898375061163
2021-09-04,20.141628879122962
2021-09-05,21.83449486025941
2021-09-06,18.24442467744234
2021-09-07,7.828867542542217
2021-09-08,8.64350686082258
2021-09-09,10.006640834923019
2021-09-10,-2.013344625068647
2021-09-11,0.5100082178942422
2021-09-12,5.781792294899102
2021-09-13,1.580722483154684
2021-09-14,-0.35760069179660015
2021-09-15,-5.344774511497952
2021-09-16,-5.911950501698893
2021-09-17,-13.322715621248715
2021-09-18,-11.867688411732647
2021-09-19,-16.047758210481287
2021-09-20,-24.52294607471567
2021-09-21,-20.01257064970735
2021-09-22,-12.659162404218783
2021-09-23,-8.312837220931701
2021-09-24,-8.476972020364427
2021-09-25,-10.024251213005996
2021-09-26,-10.800294457161764
2021-09-27,-10.246190626164175
2021-09-28,-17.66484712543308
2021-09-29,-20.8235640378201
2021-09-30,-15.869890712300483
2021-10-01,-2.858196553324699
2021-10-02,-0.9099881668735432
2021-10-03,3.0255694358883645
2021-10-04,14.37444296057917
2021-10-05,28.208634710642254
2021-10-06,17.126647392384765
2021-10-07,14.036940147284337
2021-10-08,21.432977556211895
2021-10-09,22.07584437719685
2021-10-10,12.57648263863409
2021-10-11,19.20648313151969
2021-10-12,23.99725855695898
2021-10-13,26.528984565636794
2021-10-14,26.1538406824005
2021-10-15,17.04138853027075
2021-10-16,13.050373608121358
2021-10-17,12.16097368107507
2021-10-18,10.450533908889525
2021-10-19,10.07352086916038
2021-10-20,15.743706519377355
2021-10-21,13.257722114148729
2021-10-22,11.638250479052758
2021-10-23,16.193525813844232
2021-10-24,18.781804664695922
2021-10-25,19.742302854230044
2021-10-26,18.31350920651684
2021-10-27,9.73044919560051
2021-10-28,12.999406856075368
2021-10-29,14.28056502428765
2021-10-30,12.369154814724537
2021-10-31,11.927016905417865
2021-11-01,15.475487740061912
2021-11-02,18.356832589679083
2021-11-03,10.725356404379106
2021-11-04,11.572325623612034
2021-11-05,12.6109599987978
2021-11-06,8.46390891407518
2021-11-07,13.06722164481149
2021-11-08,14.159652027368153
2021-11-09,14.6482221839487
2021-11-10,17.03134728626572
2021-11-11,10.493109455592208
2021-11-12,5.655196327473955
2021-11-13,7.737695478971274
2021-11-14,7.348709704143941
2021-11-15,5.63179947393726
2021-11-16,-7.680307278854482
2021-11-17,-7.246441366454315
2021-11-18,-12.124685757211328
2021-11-19,-4.145973220998355
2021-11-20,-2.183202905700321
2021-11-21,-6.491468034127368
2021-11-22,-14.848489488349415
2021-11-23,-8.183389677084406
2021-11-24,-7.748690299804228
2021-11-25,-4.2663745366482875
2021-11-26,-13.098518352545296
2021-11-27,-12.013478887184215
2021-11-28,-6.908260140776957
2021-11-29,-2.647996965345112
2021-11-30,9.704992997716788
2021-12-01,7.4769204801172995
2021-12-02,13.595450429691969
2021-12-03,-1.3598066998597669
2021-12-04,-7.1464464237177445
2021-12-05,-2.772564053827853
2021-12-06,5.984433495488517
2021-12-07,-1.0209747291498261
2021-12-08,3.879510051658519
2021-12-09,-8.147414303253663
2021-12-10,-2.9712539066841903
2021-12-11,-0.1795560259886031
2021-12-12,-3.497756035796862
2021-12-13,-14.844127573483846
2021-12-14,-17.099701802842347
2021-12-15,-12.408940213139086
2021-12-16,-12.238281261846318
2021-12-17,-8.209509973823382
