time,TSI_13_25_13,TSIs_13_25_13
2010-11-07,66.6594908875364,63.00423126939053
2010-11-08,51.055223815915696,61.29723020460841
2010-11-09,39.633578030327065,58.20242275113965
2010-11-10,32.94176375928952,54.59375718087535
2010-11-11,27.9380609222929,50.78580057250643
2010-11-12,26.17692082397549,47.270246322716304
2010-11-13,25.21220385675584,44.11909739900767
2010-11-14,24.60776710508106,41.3317644998753
2010-11-15,23.4886927984604,38.78275425681603
2010-11-16,20.00819800658638,36.100674792497514
2010-11-17,17.99148225779784,33.51364728754042
2010-11-18,17.493481934088393,31.22505223704728
2010-11-19,17.4673298888771,29.25966333016583
2010-11-20,17.6334293967262,27.598772768245883
2010-11-21,17.40958345978052,26.143174295607977
2010-11-22,17.56371450662172,24.917537182895657
2010-11-23,17.56883021205657,23.867721901347217
2010-11-24,17.570389202398648,22.968102944354566
2010-11-25,17.386731210715435,22.17076412526326
2010-11-26,17.43481852146699,21.494200467578082
2010-11-27,17.379660906445967,20.906409101702067
2010-11-28,16.500541203098308,20.27699940190153
2010-11-29,12.8215998674857,19.211942325556414
2010-11-30,8.24843955639026,17.645727644246964
2010-12-01,5.679679115677882,15.936292140165667
2010-12-02,5.268277782636011,14.412290089090003
2010-12-03,4.67641048610992,13.021450145807137
2010-12-04,1.1790843642521296,11.329683605584995
2010-12-05,-1.6941161937597202,9.46914077710718
2010-12-06,-3.9186214852246324,7.556603311059779
2010-12-07,-3.7541021018559935,5.940788252071812
2010-12-08,-3.2647452362027694,4.625712039461158
2010-12-09,-5.267548340225098,3.2123891280774073
2010-12-10,-6.575412427059809,1.8141317630578053
2010-12-11,-5.981337910455245,0.7004932382702267
2010-12-12,-6.000305808212314,-0.25676376837013626
2010-12-13,-5.485085044897378,-1.0036668078740278
2010-12-14,-3.7636332720454733,-1.3979477313270916
2010-12-15,-2.8004248819197617,-1.5983016099831875
2010-12-16,-1.3368597247341536,-1.5609527692333256
2010-12-17,-0.63086264532122,-1.4280827515315961
2010-12-18,-0.16304383989462556,-1.2473629070120291
2010-12-19,0.16330285261346547,-1.04583922706553
2010-12-20,2.3848348490742617,-0.5557429304741311
2010-12-21,2.2684945801564207,-0.15228042895548094
2010-12-22,2.791793860070531,0.26830161233394934
2010-12-23,3.2148543712369633,0.6892377207486656
2010-12-24,3.407785530063131,1.077601693507875
2010-12-25,3.714145009900646,1.4542507387068422
2010-12-26,5.144321921730059,1.981403764853016
2010-12-27,6.321489292342722,2.601415983065831
2010-12-28,8.596702472706161,3.457885481585878
2010-12-29,11.956804666804024,4.672016793759899
2010-12-30,14.704146186886613,6.1051781356351436
2010-12-31,16.986591938897977,7.659665821815549
2011-01-01,18.908071908726292,9.266580977088513
2011-01-02,20.54025108524162,10.877105278253243
2011-01-03,21.328906174527006,12.370219692006637
2011-01-04,22.33015507979878,13.793067604548373
2011-01-05,23.18537596246966,15.134825941394272
2011-01-06,23.795091336576185,16.372006712134546
2011-01-07,26.28655792655016,17.788371171336777
2011-01-08,28.616287753704334,19.33521639738929
2011-01-09,30.580403350680204,20.94167167643085
2011-01-10,32.56194308979309,22.601710449768316
2011-01-11,34.24624855411528,24.265215893246456
2011-01-12,34.22685579192123,25.688307307342853
2011-01-13,33.97916515487058,26.872715571275386
2011-01-14,41.03432313444745,28.89580236601425
2011-01-15,43.426239087371904,30.971579040493918
2011-01-16,45.19075346157948,33.00288967207757
2011-01-17,40.325454532458174,34.048970366417656
2011-01-18,31.581168056441694,33.69642717927823
2011-01-19,25.44105961639048,32.51708895600855
2011-01-20,26.461950277233157,31.652069144754922
2011-01-21,28.978874812052663,31.27018424008317
2011-01-22,31.806154865013212,31.346751472216035
2011-01-23,33.93075685190281,31.71589509788558
2011-01-24,33.30476190516343,31.942876070353847
2011-01-25,31.909552170755028,31.938115513268304
2011-01-26,31.087212895388383,31.81655799642832
2011-01-27,30.738846026195745,31.662599143537953
2011-01-28,31.577414673860645,31.650429933584054
2011-01-29,31.738948450609886,31.663075436016317
2011-01-30,33.636670757271624,31.945017624767075
2011-01-31,37.168496563505755,32.691228901729744
2011-02-01,46.209515376779315,34.62241268387969
2011-02-02,52.49133370766785,37.175115687278
2011-02-03,54.34719925097171,39.628270482091395
2011-02-04,57.993699927276445,42.25190325997497
2011-02-05,62.08058784194337,45.08457248597046
2011-02-06,63.96778054356802,47.782173637055834
2011-02-07,64.79151987862119,50.21208024299375
2011-02-08,65.74906246799027,52.43164913227897
2011-02-09,67.57363647607579,54.59479018139281
2011-02-10,66.93032674292874,56.35700969018366
2011-02-11,67.22222312592034,57.90918303814605
2011-02-12,67.68088090437358,59.30513987617856
2011-02-13,66.60519641824209,60.34800509647335
2011-02-14,65.97433583378812,61.15176663037546
2011-02-15,64.51308210419252,61.63195455520648
2011-02-16,62.47477871221107,61.75235800620714
2011-02-17,60.92949664069072,61.63480638256194
2011-02-18,53.14829023570019,60.422446933010264
2011-02-19,47.83432347402831,58.62414358172713
2011-02-20,40.576032343220135,56.04584197622614
2011-02-21,33.95444444812188,52.88992804363983
2011-02-22,29.606534274887792,49.56372893381811
2011-02-23,26.66429616697889,46.29238139569823
2011-02-24,26.104895444410236,43.40845483122852
2011-02-25,23.268003474503587,40.53124749455353
2011-02-26,21.94906204094562,37.87664957260955
2011-02-27,19.037684155915585,35.18536879879613
2011-02-28,15.786754664089152,32.4141382081237
2011-03-01,14.517800625192708,29.857518553419276
2011-03-02,13.917947208082387,27.580436932656863
2011-03-03,13.418627578552314,25.557321310641928
2011-03-04,11.963280744009385,23.61531551540871
2011-03-05,10.931654039904899,21.803363876051023
2011-03-06,9.439535958401185,20.03710274495819
2011-03-07,8.004610754700828,18.318175317778568
2011-03-08,6.47822713891584,16.62675414936961
2011-03-09,5.018833640944033,14.9684797910231
2011-03-10,5.419993485920997,13.604410318865657
2011-03-11,4.526363043580066,12.307546422396289
2011-03-12,4.841659650391205,11.240991169252707
2011-03-13,4.320101521734502,10.25229264817868
2011-03-14,3.933417359597944,9.349596178381432
2011-03-15,2.9234325144151923,8.431572797814827
2011-03-16,1.4095647198570962,7.428428786678008
2011-03-17,-0.6789779072111818,6.270227830408125
2011-03-18,-3.1635436401438835,4.922546191757839
2011-03-19,-6.389617002821998,3.3065228782464335
2011-03-20,-9.76492628283796,1.4391729980915202
2011-03-21,-11.868653579256504,-0.46194508438676873
2011-03-22,-11.635682021962099,-2.0581932183261014
2011-03-23,-9.876964012320098,-3.175160474610958
2011-03-24,-7.603372690836698,-3.807762219786064
2011-03-25,-5.339735616247621,-4.0266155621377155
2011-03-26,-4.47404686076843,-4.090534319084961
2011-03-27,-4.916915075603929,-4.208588712873386
2011-03-28,-6.210566126862378,-4.494585486300385
2011-03-29,-7.334765087327178,-4.900325429304212
2011-03-30,-8.357156306067425,-5.394158411698958
2011-03-31,-9.388795329878397,-5.964820828581734
2011-04-01,-10.63241676998737,-6.63162024878254
2011-04-02,-11.320342438244126,-7.301437704419909
2011-04-03,-12.016336813203319,-7.974994719960397
2011-04-04,-16.295678591713422,-9.163663844496543
2011-04-05,-17.897639018420914,-10.411374583628596
2011-04-06,-17.944183578084896,-11.487490154265211
2011-04-07,-17.293007265279844,-12.316849741553016
2011-04-08,-16.905605718858563,-12.972386309739523
2011-04-09,-17.1647496783257,-13.571295362394691
2011-04-10,-17.410068683759995,-14.119691551161164
2011-04-11,-15.668722920057021,-14.340981746717716
2011-04-12,-9.673208675138177,-13.674157022206355
2011-04-13,-1.979831557114332,-12.003539098621781
2011-04-14,6.4727371545391765,-9.364071062455931
2011-04-15,12.065555801426338,-6.302695796187037
2011-04-16,18.3212875204606,-2.7849838938088034
2011-04-17,24.474944338843024,1.1092915679986
2011-04-18,30.38633048574847,5.291725699105724
2011-04-19,35.633795744380606,9.626307134144993
2011-04-20,37.607208700465605,13.623578786476507
2011-04-21,40.40870605919915,17.4500255397226
2011-04-22,45.9586027520103,21.522679427192273
2011-04-23,55.34011734345782,26.35374198665878
2011-04-24,53.99531754145198,30.30253849448638
2011-04-25,51.084963891306764,33.27145640831787
2011-04-26,51.04046519521903,35.809886235018034
2011-04-27,52.08366202252037,38.13471134751837
2011-04-28,55.472748000023905,40.61157372644773
2011-04-29,60.76493661468196,43.49062556762405
2011-04-30,66.60136517878986,46.792159797790596
2011-05-01,63.63511757481968,49.198296623080466
2011-05-02,62.119767568930115,51.04422104391613
2011-05-03,61.59307783085821,52.55120058490786
2011-05-04,61.36376047766997,53.810137712445304
2011-05-05,60.430168324301626,54.75585637128192
2011-05-06,60.04412877850111,55.511323858027524
2011-05-07,60.27327357307479,56.191602388748564
2011-05-08,61.01675366537021,56.88090971398023
2011-05-09,61.09861016673764,57.483438350088434
2011-05-10,65.55559110318187,58.636603029101785
2011-05-11,66.474806333872,59.756346358354676
2011-05-12,68.61358673329185,61.02166641191713
2011-05-13,72.44556629386807,62.653652109338694
2011-05-14,67.20352097187438,63.303633375415224
2011-05-15,63.40195809651505,63.317679764143776
2011-05-16,62.01524301179217,63.13161737095069
2011-05-17,58.00923291871185,62.39984816348801
2011-05-18,52.99967918049719,61.0569668802036
2011-05-19,49.552724969447354,59.41350375009557
2011-05-20,42.08106327533741,56.937440825130125
2011-05-21,37.35766568986259,54.14033009152048
2011-05-22,34.84092712138694,51.38327252435855
2011-05-23,33.50896346950847,48.82979980223711
2011-05-24,33.01941596728139,46.57117354010058
2011-05-25,34.418974103090676,44.83514504909917
2011-05-26,35.78992503756976,43.54297076173783
2011-05-27,36.08798989173831,42.47797349459504
2011-05-28,35.78113494619666,41.52128227339527
2011-05-29,35.60970243074369,40.67677086730219
2011-05-30,36.02358251147939,40.01202967361322
2011-05-31,36.179507559048744,39.464526514389725
2011-06-01,37.64377844227548,39.204419646944835
2011-06-02,40.34499233504567,39.36735860238781
2011-06-03,46.838795846289955,40.43470678008811
2011-06-04,55.09313540378891,42.528768012045376
2011-06-05,55.62957479704907,44.40031183847448
2011-06-06,57.23786537596881,46.234248058116535
2011-06-07,61.04048218296242,48.34942436166595
2011-06-08,65.93574530536708,50.86175592505183
2011-06-09,68.54209157386056,53.38751816059594
2011-06-10,62.664462665209086,54.71279594696925
2011-06-11,46.67842574842604,53.56502877574879
2011-06-12,38.58351310432156,51.4248122512592
2011-06-13,33.64194372818324,48.88440246224835
2011-06-14,29.97800627603797,46.18348872136116
2011-06-15,27.393756214321165,43.49924122035545
2011-06-16,24.272894986831517,40.752620329852036
2011-06-17,20.076534305013404,37.798893754875095
2011-06-18,17.5367195947098,34.90429744628006
2011-06-19,15.864549943336646,32.184333517288145
2011-06-20,14.534672299712751,29.662953343348804
2011-06-21,13.454436627347409,27.347450955348606
2011-06-22,12.561822865457986,25.23521837107852
2011-06-23,11.813746761731121,23.31786528402889
2011-06-24,11.179343425694244,21.583790732838228
2011-06-25,10.635920416354214,20.0198092590548
2011-06-26,9.268053247220386,18.48384411450703
2011-06-27,8.3606727790594,17.037676780871656
2011-06-28,7.7295278873702475,15.70794122465717
2011-06-29,7.091480477290093,14.477018260747588
2011-06-30,5.937255974834061,13.2570522199028
2011-07-01,4.235242755508945,11.968222296417963
2011-07-02,2.7343438858111906,10.649096809188425
2011-07-03,1.503162484473528,9.342534762800582
2011-07-04,-1.1701690073767188,7.840719938489539
2011-07-05,-4.324116527523438,6.102886157630543
2011-07-06,-5.04109301648566,4.5108891327568
2011-07-07,-5.540227370768083,3.07501534653896
2011-07-08,-6.470470124319438,1.7113745649877603
2011-07-09,-7.150233695529121,0.44543052777106307
2011-07-10,-7.422002352484727,-0.6784884551226211
2011-07-11,-8.002586112144277,-1.724788120411429
2011-07-12,-8.829388397654236,-2.739731017160402
2011-07-13,-9.595234123678624,-3.7190886038058624
2011-07-14,-10.215170180215654,-4.64710025757869
2011-07-15,-10.997397869576673,-5.5542856307212585
2011-07-16,-11.80079223253601,-6.446643716694795
2011-07-17,-13.124746022329521,-7.40065833178547
2011-07-18,-13.578023275863625,-8.28313903808235
2011-07-19,-13.59258505408264,-9.041631326082392
2011-07-20,-13.829836036919893,-9.72566057048775
2011-07-21,-14.141619534683924,-10.356511851087205
2011-07-22,-14.219468369205535,-10.908362782246968
2011-07-23,-14.31701771084344,-11.395313486332178
2011-07-24,-13.63869744424931,-11.715796908891768
2011-07-25,-12.94313281194403,-11.891130609327806
2011-07-26,-12.6568432408571,-12.000518128117706
2011-07-27,-12.405953375899845,-12.05843744922944
2011-07-28,-13.070367724628499,-12.202998917143594
2011-07-29,-13.582372337241736,-12.4000522628719
2011-07-30,-13.937525251682015,-12.619691261273346
2011-07-31,-14.681275983090371,-12.914203364390065
2011-08-01,-16.269794225694717,-13.393573487433589
2011-08-02,-19.75265944407071,-14.302014338381749
2011-08-03,-29.400647378320944,-16.45896191551592
2011-08-04,-30.70665816672365,-18.494347094259883
2011-08-05,-33.4296111150065,-20.627956240080827
2011-08-06,-39.42842605471027,-23.31373764217075
2011-08-07,-38.83559879377188,-25.53114637811377
2011-08-08,-39.292897564502525,-27.497110833312163
2011-08-09,-34.63545622947301,-28.516874461335142
2011-08-10,-30.869234536349236,-28.85292590062287
2011-08-11,-28.83861311836167,-28.8508812174427
2011-08-12,-27.29824208632438,-28.629075627282944
2011-08-13,-25.037664661383513,-28.11601691786874
2011-08-14,-21.763522311624143,-27.208517688405227
2011-08-15,-18.613529033673565,-25.980662166300704
2011-08-16,-16.287153739686236,-24.595875248212923
2011-08-17,-14.442458838759318,-23.14538718971955
2011-08-18,-13.070346222879296,-21.706095623028087
2011-08-19,-10.461569987458514,-20.099734817946718
2011-08-20,-8.632009413916276,-18.461488331656657
2011-08-21,-7.278310382295285,-16.863891481747892
2011-08-22,-6.847999183149019,-15.433049724805196
2011-08-23,-6.494016943164917,-14.156045041713728
2011-08-24,-6.275568662602107,-13.03026270184064
2011-08-25,-8.428774748150492,-12.372907279884904
2011-08-26,-12.589843091982827,-12.403898110184608
2011-08-27,-14.878692560751372,-12.757440174551288
2011-08-28,-15.75579419743929,-13.185776463535289
2011-08-29,-16.571315944772024,-13.669424960854824
2011-08-30,-17.479807186450266,-14.213765278797032
2011-08-31,-19.209335547700533,-14.927418174354676
2011-09-01,-20.541813431027187,-15.729474639593606
2011-09-02,-20.687055846194728,-16.43770052625091
2011-09-03,-21.092347326546047,-17.102650069150215
2011-09-04,-21.846318900841773,-17.780317045106152
2011-09-05,-23.505657876012236,-18.598222878092734
2011-09-06,-26.12352219159387,-19.673265637164327
2011-09-07,-27.3472517061654,-20.769549361307337
2011-09-08,-29.129899122961966,-21.963885041543715
2011-09-09,-33.17613656915377,-23.565635259773725
2011-09-10,-36.64255132290074,-25.433766125934724
2011-09-11,-36.05019330053148,-26.95039857944855
2011-09-12,-34.90921720911242,-28.08737266940053
2011-09-13,-34.41535179979678,-28.99136968802857
2011-09-14,-34.31003892948261,-29.751179579664864
2011-09-15,-35.243692922792135,-30.535824342968763
2011-09-16,-36.0391207382416,-31.322009542293458
2011-09-17,-36.76332896386874,-32.09934088823279
2011-09-18,-35.95908377239594,-32.65073272882753
2011-09-19,-34.434944495520945,-32.90562012406944
2011-09-20,-31.282712910146444,-32.67377623636616
2011-09-21,-29.60996306222255,-32.23608864005993
2011-09-22,-28.45851108509187,-31.696434703635926
2011-09-23,-27.24777478839489,-31.060911858601493
2011-09-24,-26.432201729082752,-30.39966755438453
2011-09-25,-25.965960722864175,-29.766280864167335
2011-09-26,-26.460632439248705,-29.294045374893248
2011-09-27,-26.74845542642813,-28.930389667969663
2011-09-28,-27.28273817428002,-28.695010883156858
2011-09-29,-27.683414725311703,-28.550497146321838
2011-09-30,-26.671968262611305,-28.282135877220334
2011-10-01,-26.060211406737963,-27.96471809572285
2011-10-02,-25.603362308078648,-27.627381554630823
2011-10-03,-25.148729690693973,-27.273288431211277
2011-10-04,-24.92392266291563,-26.937664750026187
2011-10-05,-24.91933927827841,-26.649332539776506
2011-10-06,-25.342144450793953,-26.46259138420757
2011-10-07,-26.981761799401937,-26.536758586378195
2011-10-08,-29.180437595309535,-26.914427016225527
2011-10-09,-30.33835343795393,-27.403559362186726
2011-10-10,-31.410403022847238,-27.975965599423944
2011-10-11,-32.504674606987194,-28.62292402907584
2011-10-12,-32.52031351589239,-29.17969395576392
2011-10-13,-32.92513603845673,-29.71475711043432
2011-10-14,-33.424998740521815,-30.24479162901825
2011-10-15,-34.323331269831485,-30.82744014913443
2011-10-16,-35.81296859627772,-31.53965849872633
2011-10-17,-40.19259149354318,-32.77579178370017
2011-10-18,-44.01124722560475,-34.380856846829396
2011-10-19,-47.52142926985225,-36.2580814786898
2011-10-20,-49.30290263043101,-38.12162735750998
2011-10-21,-49.1966001807874,-39.7037663322639
2011-10-22,-45.04644375002939,-40.46700596337326
2011-10-23,-41.845981887042875,-40.664002523897494
2011-10-24,-41.024650358624726,-40.71552364314424
2011-10-25,-38.6374174414845,-40.41865132862142
2011-10-26,-36.85417203625963,-39.90944000114117
2011-10-27,-33.82446094289511,-39.04015727853459
2011-10-28,-30.631596846086122,-37.83893435961338
2011-10-29,-25.8570002916035,-36.12722949275483
2011-10-30,-23.13929493310189,-34.27181026994727
2011-10-31,-20.94925372721047,-32.368587906699155
2011-11-01,-19.520161872066165,-30.533098473180157
2011-11-02,-17.896680134463164,-28.727895853363446
2011-11-03,-16.897965891033266,-27.03790585874485
2011-11-04,-16.26180113621835,-25.498462326955348
2011-11-05,-16.314347452607173,-24.186445916334183
2011-11-06,-16.421864727986254,-23.07722003228448
2011-11-07,-16.179163281947623,-22.09178335366493
2011-11-08,-15.72999280853852,-21.18295613293259
2011-11-09,-15.993027158455966,-20.44153770800736
2011-11-10,-16.52106024982023,-19.881469499694912
2011-11-11,-15.50456604929907,-19.256197578209793
2011-11-12,-14.871175980204164,-18.629765921351847
2011-11-13,-14.547626037204834,-18.046603080759418
2011-11-14,-18.371684585904507,-18.093043295780145
2011-11-15,-20.63176478970027,-18.455717794911592
2011-11-16,-20.720798467748708,-18.779300748174037
2011-11-17,-22.09769532062315,-19.25335711566677
2011-11-18,-23.99747283655155,-19.931087932936023
2011-11-19,-24.742645293768057,-20.618453270197744
2011-11-20,-25.344565707165714,-21.2936121897646
2011-11-21,-25.221310843061882,-21.854711997378494
2011-11-22,-24.779732013850765,-22.272571999731674
2011-11-23,-24.349188279315396,-22.569231468243636
2011-11-24,-23.081212711154414,-22.64237164580232
2011-11-25,-21.534194453057257,-22.484060618267314
2011-11-26,-20.370546614725875,-22.182130046332826
2011-11-27,-19.331855370639005,-21.77494794980514
2011-11-28,-17.861094212714743,-21.215825987363655
2011-11-29,-14.609106352216305,-20.27200889662832
2011-11-30,-10.022166646329248,-18.80774571801417
2011-12-01,-5.251991375603391,-16.87120938338406
2011-12-02,-1.1950574986404456,-14.631759114134972
2011-12-03,-0.34374368568211117,-12.590614052927421
2011-12-04,0.4730120751808731,-10.72438174891195
2011-12-05,1.6053143214440841,-8.962996596003947
2011-12-06,3.8034129993437076,-7.139223796668568
2011-12-07,5.227633660741315,-5.372529874181443
2011-12-08,6.454768595748826,-3.682915807048548
2011-12-09,7.12188061228304,-2.1393734614297504
2011-12-10,8.668451474157463,-0.5953984706315771
2011-12-11,11.507796689118893,1.1336294093327757
2011-12-12,13.146140658846226,2.849702444977554
2011-12-13,14.945887422560242,4.57772887034651
2011-12-14,15.42805893445789,6.127776022362422
2011-12-15,16.239637438646326,7.572327653260123
2011-12-16,16.964989141214666,8.91413643725363
2011-12-17,17.36245604408511,10.121039238229557
2011-12-18,17.71249594529595,11.205533053524755
2011-12-19,21.078558517823776,12.615965262710331
2011-12-20,27.330200551211536,14.71799887535336
2011-12-21,31.142905518993466,17.06441411015909
2011-12-22,34.17239878075177,19.50841192024376
2011-12-23,36.79629008618319,21.97810880109225
2011-12-24,38.90901194468155,24.396809250176435
2011-12-25,42.48677752644429,26.981090432500416
2011-12-26,41.760230796450195,29.092396198778957
2011-12-27,41.77921358956907,30.904798683177546
2011-12-28,42.448172135237854,32.55385203347188
2011-12-29,42.484245945541595,33.972479735196124
2011-12-30,43.30043461175123,35.30504471756114
2011-12-31,46.13280176103902,36.851867152343694
2012-01-01,50.98018145806626,38.87019776744692
2012-01-02,53.22690252246334,40.921155589592125
2012-01-03,50.656903377236375,42.31197670211274
2012-01-04,51.528633249063375,43.62864192310569
2012-01-05,56.14669443971869,45.416935139764696
2012-01-06,57.268151274952196,47.109966016220056
2012-01-07,58.284332178255085,48.70630403936792
2012-01-08,59.64704938583897,50.26926766029236
2012-01-09,54.34179677765251,50.851057534200955
2012-01-10,51.14244045898286,50.89268366631266
2012-01-11,49.624636692030606,50.71153409855808
2012-01-12,47.77398151214453,50.291883729070435
2012-01-13,44.427072972061005,49.45405362092624
2012-01-14,42.59348796535504,48.4739728129875
2012-01-15,41.85190785473072,47.52796353323653
2012-01-16,39.43308141817455,46.371551802513395
2012-01-17,31.76665275357587,44.285137652665185
2012-01-18,26.90351835827196,41.802049182037585
2012-01-19,24.367726209185783,39.311431614487326
2012-01-20,22.94455068869914,36.97330576794616
2012-01-21,20.507322545931462,34.62102245051549
2012-01-22,18.94733972445375,32.38192491822095
2012-01-23,17.912307234361613,30.314836677669618
2012-01-24,16.670830263650636,28.365692904238337
2012-01-25,13.794431117720348,26.28408407759291
2012-01-26,9.763753063708629,23.92403678989516
2012-01-27,6.307592392711666,21.407401876011804
2012-01-28,4.71137697084227,19.022255460987587
2012-01-29,2.4437695249059694,16.653900327261642
2012-01-30,1.0095720726925432,14.41899629089463
2012-01-31,-0.03501092322440875,12.354138117449054
2012-02-01,1.0844225201294861,10.744178746403403
2012-02-02,2.079465213786859,9.506362527458183
2012-02-03,2.321583778644374,8.479965563341924
2012-02-04,2.2983360528946832,7.596875633278033
2012-02-05,1.3984841365524492,6.711391133745808
2012-02-06,-0.14584583548106939,5.7317858524276835
2012-02-07,-0.6776449915109777,4.816152874722161
2012-02-08,-1.3014705924623318,3.9422066651243766
2012-02-09,-0.8660853258281689,3.255307809274013
2012-02-10,-0.04674203305556591,2.78358640322693
2012-02-11,-0.8423177100547414,2.265600101329549
2012-02-12,-1.9212526840123725,1.6674782748521317
2012-02-13,-3.597654071949498,0.9153165110233277
2012-02-14,-8.799313528988154,-0.472487780406884
2012-02-15,-13.492890605818122,-2.332545326894204
2012-02-16,-17.46768725746015,-4.4947084598321965
2012-02-17,-19.89526237642746,-6.694787590774377
2012-02-18,-22.30504723908188,-8.924824683389735
2012-02-19,-23.563050877206194,-11.015999853934943
2012-02-20,-24.68430598870483,-12.968615016044929
2012-02-21,-25.801699553905742,-14.801912807167902
2012-02-22,-26.06210451337035,-16.41051162233968
2012-02-23,-22.26731047912934,-17.247197173309633
2012-02-24,-19.286027402238947,-17.53845863458525
2012-02-25,-17.950798672569505,-17.597364354297287
2012-02-26,-15.924611430564617,-17.358399650906907
2012-02-27,-14.120149313330725,-16.895792459824595
2012-02-28,-13.086683959302631,-16.35163410260717
2012-02-29,-12.133695626033203,-15.749071463096605
2012-03-01,-11.01887226997017,-15.0733287212214
2012-03-02,-11.175238710913945,-14.516458719748908
2012-03-03,-11.769108940386621,-14.123980179840009
2012-03-04,-10.845317148614564,-13.655599746807804
2012-03-05,-9.061938098322296,-12.999362368452731
2012-03-06,-7.554060944921471,-12.221462165091122
2012-03-07,-6.532402354643792,-11.408739335027217
2012-03-08,-5.762600813320427,-10.602148117640533
2012-03-09,-5.5270452643202415,-9.877133424309063
2012-03-10,-5.540091529564102,-9.257556010774069
2012-03-11,-5.145914498127781,-8.6701786518246
2012-03-12,-4.652186201758213,-8.096179730386545
2012-03-13,-1.0511422043003313,-7.089745798088515
2012-03-14,2.698772297972214,-5.69138607007984
2012-03-15,5.341560106152899,-4.115250902046592
2012-03-16,7.516495841693658,-2.453572795797985
2012-03-17,8.35521408500847,-0.9094603842542062
2012-03-18,9.332810933042056,0.5537212325024027
2012-03-19,4.444859031100247,1.1095980608735232
2012-03-20,1.9727937612613873,1.2329117323575038
2012-03-21,-0.059350049635788445,1.0483029063584621
2012-03-22,-2.4115305665719724,0.5540409816541144
2012-03-23,-4.607853684320706,-0.18337254205657416
2012-03-24,-6.715463229280269,-1.1165283545171019
2012-03-25,-9.25545128412419,-2.2792316301752575
2012-03-26,-10.530213937458905,-3.457943388358636
2012-03-27,-9.769399089663402,-4.35957991711646
2012-03-28,-9.326972274172515,-5.069207396695897
2012-03-29,-8.927985745709057,-5.62046144655492
2012-03-30,-7.891221575025964,-5.944855750622212
2012-03-31,-6.72627069756324,-6.056486457328074
2012-04-01,-6.668109441586207,-6.14386116936495
2012-04-02,-4.5496143197463885,-5.916111619419442
2012-04-03,-3.0935305014001244,-5.512885745416682
2012-04-04,-2.2928867630833953,-5.052885890797642
2012-04-05,-1.5946724284277347,-4.55885539617337
2012-04-06,-0.6862310291089502,-4.005623343735596
2012-04-07,-2.637568892834333,-3.8101869936068447
2012-04-08,-3.397094500097745,-3.751173780248402
2012-04-09,-3.1272923806575568,-3.6620478660211386
2012-04-10,-3.0348055859113687,-3.572441826005458
2012-04-11,-2.0461324887816814,-3.3543976349734903
2012-04-12,-1.4014253486985397,-3.075401594077069
2012-04-13,-0.44098810900052027,-2.6990568104947052
2012-04-14,0.6480256655706159,-2.2209021710568027
2012-04-15,1.6361455876913982,-1.6698953483784884
2012-04-16,2.322983079842093,-1.099484144346977
2012-04-17,3.165278594894006,-0.4902323244554081
2012-04-18,6.106747804308345,0.45219340822512794
2012-04-19,8.641287499967286,1.6220639927597218
2012-04-20,13.961474516082829,3.3848369246630226
2012-04-21,16.693384686745567,5.286058033531958
2012-04-22,17.309158296061913,7.003643785321952
2012-04-23,16.30627397133513,8.332590954752407
2012-04-24,15.114390710827493,9.301419491334562
2012-04-25,14.942967663068057,10.107354944439347
2012-04-26,13.911673431454377,10.650829014012922
2012-04-27,13.050267525937535,10.993605944287868
2012-04-28,10.168439610825018,10.875725039507461
2012-04-29,6.7041005444642705,10.27977868307272
2012-04-30,4.506008900937432,9.454954428481965
2012-05-01,3.413749799772432,8.591925195809177
2012-05-02,3.5538167316701355,7.8721954152178855
2012-05-03,4.680538875866077,7.41624448102477
2012-05-04,5.021604604748297,7.074153070128132
2012-05-05,4.798256743432914,6.749025023457387
2012-05-06,4.458223229040447,6.421767624254968
2012-05-07,4.503034994760041,6.14766296289855
2012-05-08,3.722009769621985,5.801141078144755
2012-05-09,3.3846282109933004,5.455924954265976
2012-05-10,0.9310072936891428,4.809508145612143
2012-05-11,-0.39015119268736403,4.0666996687122134
2012-05-12,-1.7986202234004467,3.2287968269818337
2012-05-13,-2.9988772461233877,2.3391291022525165
2012-05-14,-2.6187532162087206,1.6308601996151972
2012-05-15,-1.8387314946093907,1.135204243297399
2012-05-16,-0.04711418863165025,0.9663016101646777
2012-05-17,1.4728897836433887,1.038671349233065
2012-05-18,3.3564344240915336,1.369780359927132
2012-05-19,4.797871308353899,1.8595076382738132
2012-05-20,5.56316559169398,2.3886016316195513
2012-05-21,6.212476485260283,2.9348694678539413
2012-05-22,6.631690686515994,3.4629867848056635
2012-05-23,7.957285210289001,4.105029417017569
2012-05-24,8.799803932729706,4.775711490690732
2012-05-25,9.981108437963375,5.5193396260153955
2012-05-26,9.919975000700816,6.148001822399027
2012-05-27,10.69103067048227,6.797005943553776
2012-05-28,11.386538567876993,7.452653461314236
2012-05-29,12.318754738328563,8.147810786601998
2012-05-30,12.7314202552273,8.802612139262756
2012-05-31,14.364029082416458,9.597100273999
2012-06-01,18.18163981244508,10.823463065205585
2012-06-02,20.284998874692675,12.175111037989456
2012-06-03,20.686232350996736,13.39098551127621
2012-06-04,22.260304892392288,14.658031137149937
2012-06-05,27.714253734452697,16.523205793907476
2012-06-06,32.172498096424526,18.758818979981342
2012-06-07,38.28106992942183,21.547711972758556
