time,RSI_14
2015-09-09,49.10265994635403
2015-09-10,49.127551869635724
2015-09-11,51.05493559733607
2015-09-12,46.945946542613164
2015-09-13,42.21990095667686
2015-09-14,42.648440078111
2015-09-15,42.18492386145244
2015-09-16,41.00277338364
2015-09-17,46.00379330793715
2015-09-18,45.97597703499729
2015-09-19,44.983996116127926
2015-09-20,44.0206561955431
2015-09-21,39.291326017058715
2015-09-22,44.6664998539546
2015-09-23,44.12716357499819
2015-09-24,49.67569188011232
2015-09-25,51.19434139370831
2015-09-26,49.93378075433126
2015-09-27,48.11580306253077
2015-09-28,56.6532039251991
2015-09-29,52.94023987299794
2015-09-30,52.12191335295636
2015-10-01,54.03359257205251
2015-10-02,53.58082347328106
2015-10-03,56.01911435883291
2015-10-04,55.63601248859376
2015-10-05,57.6912263540934
2015-10-06,64.9338282409418
2015-10-07,59.09267793954722
2015-10-08,57.86034762385279
2015-10-09,59.68349674308357
2015-10-10,61.584096014042856
2015-10-11,64.64747435684653
2015-10-12,59.787978193190014
2015-10-13,64.89759996049075
2015-10-14,67.60257686384871
2015-10-15,69.09170932259245
2015-10-16,75.40690439770306
2015-10-17,80.3486687773239
2015-10-18,67.01986008142714
2015-10-19,67.6229973879637
2015-10-20,71.71366101217255
2015-10-21,67.73618619457345
2015-10-22,72.13277707751804
2015-10-23,73.80000087225261
2015-10-24,76.19711252658854
2015-10-25,77.28884133180514
2015-10-26,77.58562236884642
2015-10-27,81.17594888350027
2015-10-28,83.95062533201462
2015-10-29,86.47443803148374
2015-10-30,88.92139912443832
2015-10-31,73.7504272736226
2015-11-01,78.14620642426266
2015-11-02,84.3725920184704
2015-11-03,88.16514168649152
2015-11-04,88.54116484729127
2015-11-05,76.41556525855194
2015-11-06,70.80157810484528
2015-11-07,73.31471356334917
2015-11-08,66.85436066218486
2015-11-09,68.56647238559044
2015-11-10,53.02202108154063
2015-11-11,45.49591578760154
2015-11-12,52.65601339090191
2015-11-13,52.59252938385315
2015-11-14,51.434444244387514
2015-11-15,47.912182253659644
2015-11-16,50.998616902569935
2015-11-17,52.280569577047096
2015-11-18,52.24771509339997
2015-11-19,49.23700855853701
2015-11-20,47.89602529928405
2015-11-21,49.27059341720514
2015-11-22,48.5099270590064
2015-11-23,48.25168378819324
2015-11-24,47.082486629009935
2015-11-25,50.86418262944852
2015-11-26,60.16321067811187
2015-11-27,61.03988758665062
2015-11-28,59.770036169055416
2015-11-29,64.25783754766367
2015-11-30,65.79982694744746
2015-12-01,58.672218424081876
2015-12-02,57.186031900331855
2015-12-03,57.876069982744184
2015-12-04,58.61033304367581
2015-12-05,66.65790929571732
2015-12-06,67.68278590469545
2015-12-07,68.22188486527038
2015-12-08,72.68743457020796
2015-12-09,73.5200729951851
2015-12-10,72.3414002390416
2015-12-11,79.4512558266097
2015-12-12,70.26607247882336
2015-12-13,69.56750247542361
2015-12-14,71.37961262962061
2015-12-15,75.35860811469578
2015-12-16,70.26296506595837
2015-12-17,70.69035377557373
2015-12-18,72.11727533253462
2015-12-19,71.16196372871788
2015-12-20,61.6332369922181
2015-12-21,59.61695650112914
2015-12-22,58.53341545917752
2015-12-23,60.91919759996094
2015-12-24,64.81340731771414
2015-12-25,64.72935406101085
2015-12-26,48.75897636099032
2015-12-27,50.337066446104785
2015-12-28,49.72909214488254
2015-12-29,53.49363586639056
2015-12-30,51.36108952208095
2015-12-31,52.752661433404604
2016-01-01,54.67471377877794
2016-01-02,54.56089274894935
2016-01-03,52.43627110557954
2016-01-04,53.92362877674355
2016-01-05,53.499712449352685
2016-01-06,52.36691189876264
2016-01-07,64.09547141838372
2016-01-08,61.20871287376829
2016-01-09,58.798174564196515
2016-01-10,58.071794045345925
2016-01-11,58.27053381476935
2016-01-12,53.85980590023651
2016-01-13,48.692596735952954
2016-01-14,47.40444414537892
2016-01-15,27.71995279568285
2016-01-16,36.93076178665821
2016-01-17,35.58283701592341
2016-01-18,36.64463241207777
2016-01-19,34.90189433850474
2016-01-20,50.84765117283878
2016-01-21,47.50546626279019
2016-01-22,40.37541310562223
2016-01-23,42.137910579726835
2016-01-24,47.49840627630522
2016-01-25,44.51750240531958
2016-01-26,44.29724757881564
2016-01-27,45.49740367830302
2016-01-28,41.184585376148966
2016-01-29,41.22235738376508
2016-01-30,40.728070069480054
2016-01-31,37.670053410237486
2016-02-01,39.84433842629284
2016-02-02,40.62303215807398
2016-02-03,39.07921280755687
2016-02-04,48.51444208657801
2016-02-05,46.60061727998467
2016-02-06,43.23177046509507
2016-02-07,43.46716252033993
2016-02-08,41.91231579549441
2016-02-09,43.270616222020635
2016-02-10,46.0753622199588
2016-02-11,45.44837861503011
2016-02-12,47.910278094355476
2016-02-13,51.60088057034314
2016-02-14,58.73596287378358
2016-02-15,55.09840809064571
2016-02-16,58.24142526419045
2016-02-17,61.3503830685689
2016-02-18,63.45897786343837
2016-02-19,62.436281883845226
2016-02-20,69.07442551563426
2016-02-21,68.14312346420776
2016-02-22,67.35963042585121
2016-02-23,56.93256028726801
2016-02-24,58.498855781788386
2016-02-25,58.53809867252073
2016-02-26,61.665439491007945
2016-02-27,62.14071964330137
2016-02-28,62.20644247846463
2016-02-29,64.23039760138822
2016-03-01,60.52019430894406
2016-03-02,53.948651462617946
2016-03-03,51.58552042024353
2016-03-04,45.26596986840916
2016-03-05,40.24082553175876
2016-03-06,44.2320007215753
2016-03-07,49.631087255235244
2016-03-08,48.67024719868805
2016-03-09,49.323336271550055
2016-03-10,51.584858607691686
2016-03-11,53.45154139863498
2016-03-12,47.67812083488396
2016-03-13,48.67345268857451
2016-03-14,50.78016366090851
2016-03-15,50.94136343407487
2016-03-16,52.17950438317317
2016-03-17,53.320837376046626
2016-03-18,46.056219318498854
2016-03-19,46.23736925389636
2016-03-20,48.67975271624386
2016-03-21,48.31287419466618
2016-03-22,52.52819160342243
2016-03-23,53.185933207937396
2016-03-24,49.6363180841369
2016-03-25,52.169141835972745
2016-03-26,52.57985177523508
2016-03-27,59.72597981514196
2016-03-28,57.0062917562311
2016-03-29,50.16767692550393
2016-03-30,47.48371038537703
2016-03-31,50.42598724207228
2016-04-01,51.56927821477893
2016-04-02,53.92658669677029
2016-04-03,54.21740844389353
2016-04-04,53.59226963485315
2016-04-05,56.58741126221404
2016-04-06,55.80893849202352
2016-04-07,55.203339932862384
2016-04-08,51.35187845689549
2016-04-09,51.50051029763696
2016-04-10,55.55796531350542
2016-04-11,57.15074633670976
2016-04-12,61.7967552366524
2016-04-13,57.65625938465811
2016-04-14,58.801164572823915
2016-04-15,63.988162752985346
2016-04-16,65.42491629750654
2016-04-17,60.41991051752853
2016-04-18,60.77600745233846
2016-04-19,68.41478208648427
2016-04-20,72.17173144003188
2016-04-21,77.5400717728301
2016-04-22,71.26143328729643
2016-04-23,74.45610480661064
2016-04-24,78.64387466173592
2016-04-25,79.38692845664923
2016-04-26,80.97031931615287
2016-04-27,55.461312741587065
2016-04-28,58.59208752759335
2016-04-29,61.82478255927203
2016-04-30,56.18084368668539
2016-05-01,59.07297834169244
2016-05-02,51.81064102541262
2016-05-03,55.70691759996741
2016-05-04,53.440763763057156
2016-05-05,54.03854997689197
2016-05-06,60.93372262176895
2016-05-07,60.67037098184242
2016-05-08,60.67975793896958
2016-05-09,61.87846887173129
2016-05-10,51.77541007374637
2016-05-11,53.63003086200126
2016-05-12,54.76798259128621
2016-05-13,55.88195492516511
2016-05-14,56.50135677802932
2016-05-15,58.46090035144774
2016-05-16,53.15529127552087
2016-05-17,51.6513986114114
2016-05-18,52.46298204354822
2016-05-19,39.67814555480535
2016-05-20,43.7903239110153
2016-05-21,45.237036468487624
2016-05-22,42.756365105065434
2016-05-23,46.05681815645941
2016-05-24,47.37359197599551
2016-05-25,51.595303188028254
2016-05-26,54.71252412812449
2016-05-27,65.44093203171529
2016-05-28,81.49012726464544
2016-05-29,79.23622092913664
2016-05-30,80.27521200859992
2016-05-31,78.4615477290773
2016-06-01,79.7505417295058
2016-06-02,79.97452936076016
2016-06-03,84.86565714476811
2016-06-04,85.36695557565143
2016-06-05,85.47732627070724
2016-06-06,86.7965831738884
2016-06-07,81.31406976944811
2016-06-08,82.07782915675523
2016-06-09,77.64995395131675
2016-06-10,78.22249394681918
2016-06-11,82.72504058350584
2016-06-12,88.95518767965778
2016-06-13,90.8182825686682
2016-06-14,82.28327661267363
2016-06-15,83.16730041480133
2016-06-16,87.86474702222577
2016-06-17,81.9456849655134
2016-06-18,82.54757605784732
2016-06-19,83.16683961793966
2016-06-20,69.33308962606553
2016-06-21,57.110013450912476
2016-06-22,45.02575635961173
2016-06-23,50.027868449393
2016-06-24,54.9289913351595
2016-06-25,55.540399071722405
2016-06-26,49.66382589919831
2016-06-27,52.72066345753246
2016-06-28,51.93791839601361
2016-06-29,50.549725644722024
2016-06-30,55.809809653527765
2016-07-01,56.262796801828415
2016-07-02,59.73688380237295
2016-07-03,52.57250832864816
2016-07-04,55.069442136039925
2016-07-05,53.03889437930024
2016-07-06,54.50639851474243
2016-07-07,48.09128292234646
2016-07-08,52.12579364095406
2016-07-09,49.933930543356624
2016-07-10,49.59429706861057
2016-07-11,49.65256690216987
2016-07-12,53.31686972326308
2016-07-13,50.95319464462635
2016-07-14,51.463127097366524
2016-07-15,52.66888711581949
2016-07-16,52.31424350608833
2016-07-17,55.73680402149742
2016-07-18,54.15627146067137
2016-07-19,54.02965141024766
2016-07-20,51.93084106647598
2016-07-21,51.79719780371287
2016-07-22,47.1090325370243
2016-07-23,49.1814701007589
2016-07-24,50.41448767956962
2016-07-25,48.43713144814162
2016-07-26,48.27682987549227
2016-07-27,48.88580347310898
2016-07-28,48.85623785562654
2016-07-29,49.425971730911435
2016-07-30,48.48754605947892
2016-07-31,37.74701103625324
2016-08-01,33.02956280100653
2016-08-02,20.838205007915526
2016-08-03,34.94003422871639
2016-08-04,38.52830064156295
2016-08-05,38.139898102670095
2016-08-06,40.84125310990038
2016-08-07,41.97033751432856
2016-08-08,41.30124532011241
2016-08-09,40.47334799297201
2016-08-10,41.172898275785506
2016-08-11,41.075170732387804
2016-08-12,40.42893076902835
2016-08-13,39.912592184565916
2016-08-14,36.114897150150696
2016-08-15,34.88157905926096
2016-08-16,40.27862475842913
2016-08-17,38.88704756366826
2016-08-18,38.76545133527026
2016-08-19,39.12129301563522
2016-08-20,43.13355507647071
2016-08-21,42.74463165244667
2016-08-22,44.967359937425236
2016-08-23,43.93714813004845
2016-08-24,42.19366950602715
2016-08-25,41.002725527919225
2016-08-26,42.85234083618133
2016-08-27,38.848252647230154
2016-08-28,42.14025053311104
2016-08-29,41.321586556183995
2016-08-30,42.93606589940256
2016-08-31,41.09696568643844
2016-09-01,41.068708509592746
2016-09-02,44.773149264896894
2016-09-03,58.91981885938756
2016-09-04,63.29433169898895
2016-09-05,61.21417817778736
2016-09-06,63.556038274430705
2016-09-07,64.675162006014
2016-09-08,70.1854833693206
2016-09-09,64.66153544087155
2016-09-10,65.34987604181796
2016-09-11,54.68181541111418
2016-09-12,54.369514717537285
2016-09-13,54.87739274493823
2016-09-14,55.26789866548839
2016-09-15,53.63848394494741
2016-09-16,54.09644772379363
2016-09-17,53.7662578822969
2016-09-18,56.55616178008873
2016-09-19,54.29391110607536
2016-09-20,53.85854703649409
2016-09-21,44.97535568961387
2016-09-22,44.03007483383385
2016-09-23,49.6527954166278
2016-09-24,49.89825685689638
2016-09-25,48.19479466674186
2016-09-26,53.29399282531128
2016-09-27,51.84436256560527
2016-09-28,51.41386744036137
2016-09-29,51.89119674222299
2016-09-30,55.25188768523479
2016-10-01,60.552124261683005
2016-10-02,56.51922130874435
2016-10-03,57.22486929292451
2016-10-04,54.312687910545044
2016-10-05,56.29734243416108
2016-10-06,55.82513856636561
2016-10-07,61.36723118155402
2016-10-08,62.517161515518126
2016-10-09,59.509460105460334
2016-10-10,60.426678821774196
2016-10-11,75.52856464179037
2016-10-12,68.32847269789882
2016-10-13,67.08362385401416
2016-10-14,69.24942222292839
2016-10-15,66.62527676611971
2016-10-16,69.65326224704927
2016-10-17,65.36956779061423
2016-10-18,61.52611625084059
2016-10-19,55.65233465808775
2016-10-20,54.665902017724676
2016-10-21,56.50467683173225
2016-10-22,69.937462070153
2016-10-23,67.51463274598957
2016-10-24,65.65375618752446
2016-10-25,68.4447979144579
2016-10-26,75.59952592906906
2016-10-27,78.67594817050238
2016-10-28,79.6138581606028
2016-10-29,84.40080410549852
2016-10-30,72.5954877755361
2016-10-31,72.30099166503844
2016-11-01,78.97883557382029
2016-11-02,80.53991657069652
2016-11-03,57.03932965611737
2016-11-04,60.82164838092944
2016-11-05,61.15147769442313
2016-11-06,63.32703001466341
2016-11-07,59.48724292572521
2016-11-08,60.970536199532674
2016-11-09,63.4349496663831
2016-11-10,60.017445566247304
2016-11-11,60.66474285197116
2016-11-12,55.65371011479948
2016-11-13,55.56152936728569
2016-11-14,56.27306704284899
2016-11-15,58.64302354029207
2016-11-16,67.14113365234905
2016-11-17,63.9345641097078
2016-11-18,67.47786806134637
2016-11-19,67.86767277640229
2016-11-20,58.27063564181171
2016-11-21,60.065141177522996
2016-11-22,63.24252056725695
2016-11-23,60.20868829286835
2016-11-24,58.471823902285834
2016-11-25,59.231424717858616
2016-11-26,56.81455385669999
2016-11-27,53.58068993076177
2016-11-28,54.524963318855754
2016-11-29,55.18080877427997
2016-11-30,59.43417114309191
2016-12-01,63.48818277763232
2016-12-02,68.92019512087676
2016-12-03,65.43525892666293
2016-12-04,65.51703886551526
2016-12-05,58.00361478245046
2016-12-06,60.30864231366544
2016-12-07,62.335895264193596
2016-12-08,63.25569216686313
2016-12-09,64.72896372583557
2016-12-10,65.9661806614208
2016-12-11,62.667034617362496
2016-12-12,65.64437724200562
2016-12-13,65.79988619222887
2016-12-14,64.34529549426497
2016-12-15,63.737962509990886
2016-12-16,66.36695293207748
2016-12-17,69.28748871965898
2016-12-18,69.68356902339612
2016-12-19,69.35260028161755
2016-12-20,73.0517585112927
2016-12-21,80.6522914688837
2016-12-22,85.3161173679226
2016-12-23,90.16792719781178
2016-12-24,78.25692568962954
2016-12-25,78.85443686568328
2016-12-26,79.74445785464988
2016-12-27,82.2826660951072
2016-12-28,86.58167830722668
2016-12-29,83.94249953339718
2016-12-30,79.0395288262172
2016-12-31,79.84361463254663
2017-01-01,82.47352687275777
2017-01-02,84.04445702759187
2017-01-03,85.16642805169664
2017-01-04,90.08973079884123
2017-01-05,61.282078543284555
2017-01-06,47.96513058981364
2017-01-07,49.17501298635126
2017-01-08,50.19986904094489
2017-01-09,49.139326361590655
2017-01-10,49.52190990328458
2017-01-11,37.5118503961559
2017-01-12,40.00381996056747
2017-01-13,42.58026975264369
2017-01-14,41.91865914224628
2017-01-15,42.56426578574023
2017-01-16,43.50922823419886
2017-01-17,53.38138287381272
2017-01-18,50.26530730633988
2017-01-19,52.78260390128692
2017-01-20,51.82906909171621
2017-01-21,55.41336108344983
2017-01-22,55.11167285747742
2017-01-23,54.5758025597327
2017-01-24,49.70364604186542
2017-01-25,50.89938755668363
2017-01-26,54.00772614668513
2017-01-27,54.56689229358466
2017-01-28,54.928490970323494
2017-01-29,53.516524748091655
2017-01-30,54.34482146628039
2017-01-31,61.87551262375808
2017-02-01,64.37517333959958
2017-02-02,66.85544763646288
2017-02-03,67.76575006636054
2017-02-04,69.92952595020616
2017-02-05,65.04095117327927
2017-02-06,66.19948253064382
2017-02-07,69.9181822206854
2017-02-08,69.5763270080946
2017-02-09,53.86592728892713
2017-02-10,56.001901856299
2017-02-11,58.209586028718455
2017-02-12,57.14454045637706
2017-02-13,55.77200836060149
2017-02-14,57.87786723305196
2017-02-15,58.1735668679866
2017-02-16,62.05984180366714
2017-02-17,65.36783802237667
2017-02-18,65.66261571139313
2017-02-19,65.10064942767103
2017-02-20,69.55764952084947
2017-02-21,74.30476543514108
2017-02-22,74.39538299639364
2017-02-23,79.76604382421112
2017-02-24,78.75183043919964
2017-02-25,69.22876968268298
2017-02-26,72.41996678199364
2017-02-27,73.63674988104623
2017-02-28,72.05389114210915
2017-03-01,75.93355912048277
2017-03-02,78.67681514803063
2017-03-03,80.51118113808144
2017-03-04,75.13302435306358
2017-03-05,75.75918036367048
2017-03-06,76.28372193420309
2017-03-07,64.31175523470735
2017-03-08,49.80534511476573
2017-03-09,55.25896190230727
2017-03-10,43.551185263351144
2017-03-11,52.49174669664569
2017-03-12,57.56900959912375
2017-03-13,58.23826934943702
2017-03-14,58.890215187687154
2017-03-15,60.030335065584225
2017-03-16,50.076179950708436
2017-03-17,40.55988994563818
2017-03-18,33.47737491975974
2017-03-19,39.469619961001676
2017-03-20,41.204515517653675
2017-03-21,47.98520198194223
2017-03-22,42.65507148829139
2017-03-23,42.03893584935157
2017-03-24,36.2828426076694
2017-03-25,39.49110551562461
2017-03-26,39.137069214446655
2017-03-27,46.52792429710776
2017-03-28,46.72342806180666
2017-03-29,46.278844111359355
2017-03-30,46.13196213729205
2017-03-31,50.48554066871683
2017-04-01,51.24024006044957
2017-04-02,52.83591489021333
2017-04-03,56.567743124088544
2017-04-04,56.2316333688607
2017-04-05,55.44133882013701
2017-04-06,61.10493046065787
2017-04-07,60.699987542661546
2017-04-08,59.61390485617537
2017-04-09,62.500417277007436
2017-04-10,62.175391987413
2017-04-11,64.0171559116729
2017-04-12,61.582869478526135
2017-04-13,54.47529555079258
2017-04-14,54.70471133632909
2017-04-15,54.87428122516532
2017-04-16,54.539558393413635
2017-04-17,57.27163967340974
2017-04-18,58.7707410845977
2017-04-19,59.87182166152019
2017-04-20,63.57241679947884
2017-04-21,65.09585982025976
2017-04-22,64.14752446139957
2017-04-23,65.08108714569936
2017-04-24,66.14620901967092
2017-04-25,69.29872590271671
2017-04-26,71.40530039702257
2017-04-27,76.5548987238555
2017-04-28,76.7461596038623
2017-04-29,77.6577049080968
2017-04-30,79.78389101467307
2017-05-01,83.59696241682258
2017-05-02,85.07852137612957
2017-05-03,87.57765014369254
2017-05-04,88.34959463029746
2017-05-05,85.55170930070108
2017-05-06,87.41915068901183
2017-05-07,75.97216971678574
2017-05-08,83.72463429685871
2017-05-09,84.8558269965016
2017-05-10,86.70060530939064
2017-05-11,88.01710967973135
2017-05-12,69.67785705543984
2017-05-13,73.1411356482717
2017-05-14,73.77418260167238
2017-05-15,67.11082779630854
2017-05-16,68.19081185949113
2017-05-17,70.83847367160686
2017-05-18,74.60215310562118
2017-05-19,77.30620920737262
2017-05-20,79.84630038299842
2017-05-21,79.50195347250603
2017-05-22,80.5538751025418
2017-05-23,84.95221074029169
2017-05-24,87.61915175776045
2017-05-25,78.55006977491033
2017-05-26,75.0276938004255
2017-05-27,58.498121092992314
2017-05-28,64.91967894926746
2017-05-29,66.72359950962917
2017-05-30,60.09979480041186
2017-05-31,64.3844972502785
2017-06-01,67.26207014805986
2017-06-02,69.37207311996657
2017-06-03,71.1383712207627
2017-06-04,69.62413315799921
2017-06-05,73.5781977148634
2017-06-06,77.27457566708604
2017-06-07,68.18575294912802
2017-06-08,70.3704013084158
2017-06-09,70.42311055547607
2017-06-10,72.92698702730942
2017-06-11,74.15094545996827
2017-06-12,58.86355280780175
2017-06-13,60.06120007442768
2017-06-14,50.13625417793814
2017-06-15,49.01208586844497
2017-06-16,51.31469742019588
2017-06-17,56.87973408180327
2017-06-18,51.66803953759381
2017-06-19,54.2132748406778
2017-06-20,58.37580456215655
2017-06-21,54.86080879362277
2017-06-22,56.29016485080609
2017-06-23,56.25870516294361
2017-06-24,51.340304469409524
2017-06-25,48.938924637382904
2017-06-26,46.35392529558475
2017-06-27,50.45994041699107
2017-06-28,51.70220374717115
2017-06-29,50.75805909869019
2017-06-30,47.120466569395504
2017-07-01,45.50535619195107
2017-07-02,50.34400482881153
2017-07-03,51.775177364299594
2017-07-04,53.84744378529199
2017-07-05,54.21785503739831
2017-07-06,53.944055295436314
2017-07-07,48.207830901971036
2017-07-08,51.20983848766984
2017-07-09,48.716471673467254
2017-07-10,40.36185192431234
2017-07-11,40.35389439620922
2017-07-12,43.693560598581385
2017-07-13,42.268765903066154
2017-07-14,36.90496771506657
2017-07-15,29.792762506745724
2017-07-16,27.7736044351174
2017-07-17,43.669815767776775
2017-07-18,47.27602754572137
2017-07-19,45.60779456711063
2017-07-20,62.77801807196679
2017-07-21,57.35167617149439
2017-07-22,61.106508591426355
2017-07-23,58.51222291712676
2017-07-24,58.559662109670455
2017-07-25,51.99337177285452
2017-07-26,50.856560802776926
2017-07-27,55.016196953184796
2017-07-28,58.43035805970707
2017-07-29,55.357895771713686
2017-07-30,56.56635598112783
2017-07-31,59.667206490766446
2017-08-01,54.64930108495689
2017-08-02,53.319279707422204
2017-08-03,56.37692100222842
2017-08-04,58.452179981811724
2017-08-05,67.38712597562319
2017-08-06,67.08612704943063
2017-08-07,70.26603933377291
2017-08-08,70.88357894679969
2017-08-09,67.31613984405058
2017-08-10,69.2255046004896
2017-08-11,73.39099898323842
2017-08-12,76.60410291674157
2017-08-13,79.09253747667229
2017-08-14,81.71022343051169
2017-08-15,75.59098233234063
2017-08-16,78.09205705203048
2017-08-17,75.79673141327892
2017-08-18,68.11791659862809
2017-08-19,68.99443055368948
2017-08-20,66.17703878884726
2017-08-21,62.727703331370435
2017-08-22,64.4760847115856
2017-08-23,66.0018596192474
2017-08-24,69.48113990530237
2017-08-25,69.98618922589833
2017-08-26,69.48059640891768
2017-08-27,69.54273419178263
2017-08-28,70.31844331301141
2017-08-29,74.70981109451033
2017-08-30,73.97154854903182
2017-08-31,76.72575791989975
2017-09-01,79.43626938259601
2017-09-02,64.69115541546837
2017-09-03,65.34030146679419
2017-09-04,56.14194460483378
2017-09-05,58.15008628171328
2017-09-06,61.79577520014612
2017-09-07,62.429565078758095
2017-09-08,52.571092956860674
2017-09-09,52.26838393847174
2017-09-10,49.95248512097016
2017-09-11,48.40852300729902
2017-09-12,46.88180838986001
2017-09-13,39.224558388124464
2017-09-14,27.90029991625304
2017-09-15,40.88161909158999
2017-09-16,41.184834348123985
2017-09-17,41.201648401510646
2017-09-18,50.2751679965419
2017-09-19,46.99713979845338
2017-09-20,46.36660436544934
2017-09-21,40.875780733499475
2017-09-22,40.929069414390156
2017-09-23,45.15452423435489
2017-09-24,43.060892608309274
2017-09-25,49.2676606741277
2017-09-26,48.59195902048409
2017-09-27,55.82735693279118
2017-09-28,55.29923209568059
2017-09-29,54.39237697034584
2017-09-30,58.41702027193328
2017-10-01,59.43779143174693
2017-10-02,59.54551539723998
2017-10-03,56.8201485543061
2017-10-04,53.84964416384389
2017-10-05,56.64001844718464
2017-10-06,57.881183478783825
2017-10-07,59.824097229568494
2017-10-08,63.81380793103173
2017-10-09,67.59819635284407
2017-10-10,66.06389765556352
2017-10-11,67.66576029803947
2017-10-12,76.87317810272049
2017-10-13,79.29183874984273
2017-10-14,80.96182081655914
2017-10-15,77.21648040981044
2017-10-16,77.97509192014033
2017-10-17,71.55930442426843
2017-10-18,71.30973624328297
2017-10-19,73.2217444405383
2017-10-20,77.08779723387364
2017-10-21,77.43937851513498
2017-10-22,75.99995774378566
2017-10-23,71.3929197967668
2017-10-24,58.364812171837734
2017-10-25,62.68475400294271
2017-10-26,65.58015740867772
2017-10-27,61.560884008531616
2017-10-28,61.25988793702084
2017-10-29,68.4319857817
2017-10-30,66.64444621561893
2017-10-31,71.16638037935091
2017-11-01,74.72137773944915
2017-11-02,77.85403911779534
2017-11-03,79.20799196320101
2017-11-04,81.00028328005062
2017-11-05,79.36127341068652
2017-11-06,67.80946216606458
2017-11-07,69.4588259094341
2017-11-08,73.16766150802172
2017-11-09,64.69512514042196
2017-11-10,54.55277899472979
2017-11-11,49.911351512830784
2017-11-12,42.54321672386534
2017-11-13,52.59457076229469
2017-11-14,53.51963400458158
2017-11-15,60.99406288151508
2017-11-16,66.08437342822751
2017-11-17,64.43960035360165
2017-11-18,65.04048141753277
2017-11-19,67.02653686942135
2017-11-20,69.16272094753901
2017-11-21,65.91106619752631
2017-11-22,67.37462091753805
2017-11-23,64.03215264747692
2017-11-24,65.68834937531851
2017-11-25,70.49214577590436
2017-11-26,74.56033523612518
2017-11-27,77.06016775394549
2017-11-28,78.19190522964774
2017-11-29,75.55834363750976
2017-11-30,76.81010057293717
2017-12-01,81.11207554017965
2017-12-02,81.67940905221435
2017-12-03,82.90516822465605
2017-12-04,84.31513675328544
2017-12-05,84.98406291261345
2017-12-06,90.57492411649757
2017-12-07,93.88176997833818
2017-12-08,86.03528622944327
2017-12-09,74.60991627637358
2017-12-10,75.7885753785361
2017-12-11,79.20900010432833
2017-12-12,80.4037554069497
2017-12-13,72.99773876826504
2017-12-14,73.25112710937202
2017-12-15,76.25686664917079
2017-12-16,80.43306297789165
2017-12-17,77.48005161102178
2017-12-18,75.42756342836344
2017-12-19,66.09465707017338
2017-12-20,58.99653204518417
2017-12-21,54.6755042008589
2017-12-22,48.48047466473611
2017-12-23,51.193967506542435
2017-12-24,47.274591236683385
2017-12-25,47.54155414327176
2017-12-26,54.948693024010744
2017-12-27,53.2843649200685
2017-12-28,48.17465373556724
2017-12-29,49.51323847990964
2017-12-30,42.686625053423015
2017-12-31,47.370240943057254
2018-01-01,45.4901814007998
2018-01-02,51.35934769872419
2018-01-03,52.45356852538548
2018-01-04,52.72211945237404
2018-01-05,60.44683696643496
2018-01-06,60.82730097903342
2018-01-07,56.066314843424145
2018-01-08,49.83114482810624
2018-01-09,47.38103184253449
2018-01-10,48.79061232064796
2018-01-11,42.52990605271646
2018-01-12,45.58708545387959
2018-01-13,47.779967163619325
2018-01-14,45.32997524324678
2018-01-15,44.926970545484544
2018-01-16,36.482200962368076
2018-01-17,35.577478970570795
2018-01-18,36.12071530881414
2018-01-19,37.3981460528359
2018-01-20,45.434230090190105
2018-01-21,39.85103111692953
2018-01-22,37.336331407211304
2018-01-23,38.025152755666184
2018-01-24,40.39620522596451
2018-01-25,39.97870217946769
2018-01-26,39.54100427610627
2018-01-27,41.61125870599587
2018-01-28,43.754935710018884
2018-01-29,41.09247796875603
2018-01-30,35.45473996246696
2018-01-31,36.1826028147227
2018-02-01,31.865195774302084
2018-02-02,30.86869834945339
2018-02-03,33.90367877590527
2018-02-04,30.258889497926113
2018-02-05,25.556794000980293
2018-02-06,32.703912359868525
2018-02-07,32.275850207390874
2018-02-08,36.90769669845556
2018-02-09,40.18507170883531
2018-02-10,39.533617846925715
2018-02-11,37.3609407417317
2018-02-12,43.60400323218223
2018-02-13,41.49656373007565
2018-02-14,48.133537813595176
2018-02-15,52.10029093361405
2018-02-16,52.60445180588882
2018-02-17,57.79631458482392
2018-02-18,53.34800587483504
2018-02-19,57.19682781925918
2018-02-20,57.77854759794613
2018-02-21,52.14261974515748
2018-02-22,48.392011093042115
2018-02-23,50.25598592255945
2018-02-24,47.17009174033796
2018-02-25,46.626002988435665
2018-02-26,51.72631613120705
2018-02-27,54.00722700347932
2018-02-28,51.3533196559938
2018-03-01,55.53377855555661
2018-03-02,56.12919982733799
2018-03-03,58.83154617849535
2018-03-04,59.07493363474736
2018-03-05,59.618902472021496
2018-03-06,51.46974584193573
2018-03-07,45.47131524909637
2018-03-08,41.60773458848189
2018-03-09,41.26263988510557
2018-03-10,38.068831826000135
2018-03-11,44.865363610346
2018-03-12,42.34805386184624
2018-03-13,42.46834734545142
2018-03-14,36.401748026308
2018-03-15,36.8824943926571
2018-03-16,38.0580247933222
2018-03-17,34.861064582854
2018-03-18,38.323769737889144
2018-03-19,42.078162870219806
2018-03-20,45.74266182468714
2018-03-21,45.60440815977999
2018-03-22,44.08492872538628
2018-03-23,44.80108384105832
2018-03-24,43.23170275629716
2018-03-25,41.569662707663554
2018-03-26,39.015277087499406
2018-03-27,36.0579684274574
2018-03-28,37.52978510045522
2018-03-29,30.959771477110586
